elapsed_s,phase,arms_ma,head_ma,total_ma
2.954,simultaneous_pose,117.0,0.0,117.0
2.957,simultaneous_pose,136.5,0.0,136.5
2.959,simultaneous_pose,130.0,0.0,130.0
2.962,simultaneous_pose,123.5,0.0,123.5
2.964,simultaneous_pose,136.5,0.0,136.5
2.967,simultaneous_pose,117.0,0.0,117.0
2.97,simultaneous_pose,136.5,0.0,136.5
2.972,simultaneous_pose,117.0,0.0,117.0
2.975,simultaneous_pose,123.5,0.0,123.5
2.978,simultaneous_pose,130.0,0.0,130.0
2.98,simultaneous_pose,143.0,0.0,143.0
2.983,simultaneous_pose,136.5,0.0,136.5
2.985,simultaneous_pose,117.0,0.0,117.0
2.988,simultaneous_pose,149.5,0.0,149.5
2.991,simultaneous_pose,130.0,0.0,130.0
2.993,simultaneous_pose,123.5,0.0,123.5
2.996,simultaneous_pose,130.0,0.0,130.0
2.998,simultaneous_pose,97.5,0.0,97.5
3.001,simultaneous_pose,156.0,0.0,156.0
0.003,settled,117.0,0.0,117.0
0.005,settled,130.0,0.0,130.0
0.008,settled,117.0,0.0,117.0
0.01,settled,136.5,0.0,136.5
0.013,settled,117.0,0.0,117.0
0.016,settled,123.5,0.0,123.5
0.018,settled,130.0,0.0,130.0
0.021,settled,130.0,0.0,130.0
0.024,settled,123.5,0.0,123.5
0.026,settled,156.0,0.0,156.0
0.029,settled,136.5,0.0,136.5
0.032,settled,136.5,0.0,136.5
0.034,settled,156.0,0.0,156.0
0.037,settled,143.0,0.0,143.0
0.04,settled,149.5,0.0,149.5
0.042,settled,143.0,0.0,143.0
0.045,settled,143.0,0.0,143.0
0.047,settled,130.0,0.0,130.0
0.05,settled,136.5,0.0,136.5
0.052,settled,136.5,0.0,136.5
0.055,settled,143.0,0.0,143.0
0.058,settled,149.5,0.0,149.5
0.06,settled,143.0,0.0,143.0
0.063,settled,136.5,0.0,136.5
0.066,settled,130.0,0.0,130.0
0.068,settled,110.5,0.0,110.5
0.071,settled,130.0,0.0,130.0
0.073,settled,149.5,0.0,149.5
0.076,settled,117.0,0.0,117.0
0.079,settled,130.0,0.0,130.0
0.081,settled,123.5,0.0,123.5
0.084,settled,130.0,0.0,130.0
0.087,settled,123.5,0.0,123.5
0.089,settled,123.5,0.0,123.5
0.092,settled,130.0,0.0,130.0
0.095,settled,110.5,6.5,117.0
0.097,settled,143.0,0.0,143.0
0.1,settled,123.5,0.0,123.5
0.103,settled,143.0,0.0,143.0
0.105,settled,143.0,0.0,143.0
0.108,settled,104.0,0.0,104.0
0.11,settled,130.0,0.0,130.0
0.113,settled,156.0,0.0,156.0
0.116,settled,117.0,0.0,117.0
0.118,settled,117.0,0.0,117.0
0.121,settled,123.5,0.0,123.5
0.124,settled,149.5,0.0,149.5
0.126,settled,130.0,0.0,130.0
0.129,settled,136.5,0.0,136.5
0.132,settled,136.5,0.0,136.5
0.134,settled,156.0,0.0,156.0
0.137,settled,123.5,0.0,123.5
0.139,settled,123.5,0.0,123.5
0.142,settled,136.5,0.0,136.5
0.144,settled,143.0,0.0,143.0
0.147,settled,123.5,0.0,123.5
0.15,settled,130.0,0.0,130.0
0.152,settled,130.0,0.0,130.0
0.155,settled,130.0,0.0,130.0
0.158,settled,123.5,0.0,123.5
0.16,settled,136.5,0.0,136.5
0.163,settled,143.0,0.0,143.0
0.165,settled,110.5,0.0,110.5
0.168,settled,110.5,0.0,110.5
0.171,settled,136.5,0.0,136.5
0.173,settled,130.0,0.0,130.0
0.176,settled,143.0,0.0,143.0
0.179,settled,123.5,0.0,123.5
0.181,settled,136.5,0.0,136.5
0.184,settled,136.5,0.0,136.5
0.186,settled,130.0,0.0,130.0
0.189,settled,143.0,0.0,143.0
0.191,settled,143.0,0.0,143.0
0.194,settled,130.0,0.0,130.0
0.197,settled,117.0,0.0,117.0
0.199,settled,110.5,0.0,110.5
0.202,settled,143.0,0.0,143.0
0.205,settled,143.0,0.0,143.0
0.207,settled,130.0,0.0,130.0
0.21,settled,136.5,0.0,136.5
0.213,settled,143.0,0.0,143.0
0.215,settled,117.0,0.0,117.0
0.218,settled,136.5,0.0,136.5
0.22,settled,97.5,0.0,97.5
0.223,settled,143.0,0.0,143.0
0.225,settled,130.0,0.0,130.0
0.228,settled,130.0,0.0,130.0
0.231,settled,143.0,0.0,143.0
0.233,settled,123.5,0.0,123.5
0.236,settled,104.0,0.0,104.0
0.239,settled,123.5,0.0,123.5
0.241,settled,136.5,0.0,136.5
0.244,settled,130.0,0.0,130.0
0.247,settled,136.5,6.5,143.0
0.249,settled,130.0,0.0,130.0
0.252,settled,110.5,0.0,110.5
0.254,settled,130.0,6.5,136.5
0.257,settled,156.0,6.5,162.5
0.26,settled,130.0,0.0,130.0
0.262,settled,117.0,0.0,117.0
0.265,settled,123.5,6.5,130.0
0.267,settled,104.0,0.0,104.0
0.27,settled,104.0,0.0,104.0
0.273,settled,136.5,0.0,136.5
0.275,settled,130.0,0.0,130.0
0.278,settled,117.0,0.0,117.0
0.281,settled,136.5,0.0,136.5
0.283,settled,130.0,6.5,136.5
0.286,settled,117.0,6.5,123.5
0.288,settled,130.0,6.5,136.5
0.291,settled,136.5,0.0,136.5
0.294,settled,123.5,0.0,123.5
0.296,settled,136.5,0.0,136.5
0.299,settled,136.5,0.0,136.5
0.301,settled,117.0,6.5,123.5
0.304,settled,130.0,0.0,130.0
0.307,settled,149.5,0.0,149.5
0.309,settled,130.0,0.0,130.0
0.312,settled,123.5,0.0,123.5
0.314,settled,136.5,0.0,136.5
0.317,settled,123.5,0.0,123.5
0.32,settled,130.0,0.0,130.0
0.322,settled,123.5,0.0,123.5
0.325,settled,123.5,0.0,123.5
0.327,settled,130.0,0.0,130.0
0.33,settled,130.0,0.0,130.0
0.333,settled,110.5,0.0,110.5
0.335,settled,136.5,0.0,136.5
0.338,settled,143.0,0.0,143.0
0.341,settled,123.5,0.0,123.5
0.343,settled,143.0,0.0,143.0
0.346,settled,117.0,0.0,117.0
0.349,settled,156.0,0.0,156.0
0.351,settled,130.0,6.5,136.5
0.354,settled,104.0,0.0,104.0
0.356,settled,104.0,0.0,104.0
0.359,settled,123.5,0.0,123.5
0.362,settled,136.5,0.0,136.5
0.364,settled,123.5,0.0,123.5
0.367,settled,149.5,0.0,149.5
0.37,settled,110.5,0.0,110.5
0.372,settled,130.0,0.0,130.0
0.375,settled,130.0,0.0,130.0
0.377,settled,130.0,0.0,130.0
0.38,settled,123.5,0.0,123.5
0.383,settled,110.5,0.0,110.5
0.385,settled,117.0,0.0,117.0
0.388,settled,156.0,0.0,156.0
0.39,settled,123.5,0.0,123.5
0.393,settled,136.5,0.0,136.5
0.396,settled,143.0,0.0,143.0
0.398,settled,130.0,0.0,130.0
0.401,settled,143.0,0.0,143.0
0.403,settled,130.0,0.0,130.0
0.406,settled,130.0,0.0,130.0
0.409,settled,110.5,0.0,110.5
0.411,settled,123.5,0.0,123.5
0.414,settled,123.5,0.0,123.5
0.417,settled,117.0,0.0,117.0
0.419,settled,123.5,0.0,123.5
0.422,settled,110.5,0.0,110.5
0.424,settled,143.0,0.0,143.0
0.427,settled,110.5,0.0,110.5
0.43,settled,117.0,0.0,117.0
0.432,settled,123.5,0.0,123.5
0.435,settled,117.0,6.5,123.5
0.438,settled,117.0,0.0,117.0
0.44,settled,104.0,0.0,104.0
0.443,settled,149.5,0.0,149.5
0.445,settled,123.5,0.0,123.5
0.448,settled,130.0,0.0,130.0
0.451,settled,123.5,0.0,123.5
0.453,settled,143.0,0.0,143.0
0.456,settled,130.0,0.0,130.0
0.459,settled,123.5,0.0,123.5
0.461,settled,136.5,0.0,136.5
0.464,settled,143.0,0.0,143.0
0.466,settled,123.5,0.0,123.5
0.469,settled,123.5,0.0,123.5
0.472,settled,117.0,0.0,117.0
0.474,settled,136.5,0.0,136.5
0.477,settled,130.0,0.0,130.0
0.48,settled,136.5,0.0,136.5
0.482,settled,117.0,0.0,117.0
0.485,settled,149.5,0.0,149.5
0.487,settled,110.5,0.0,110.5
0.49,settled,130.0,0.0,130.0
0.493,settled,123.5,0.0,123.5
0.495,settled,130.0,0.0,130.0
0.498,settled,149.5,0.0,149.5
0.5,settled,123.5,0.0,123.5
0.503,settled,91.0,0.0,91.0
0.505,settled,123.5,0.0,123.5
0.508,settled,143.0,0.0,143.0
0.511,settled,156.0,0.0,156.0
0.513,settled,143.0,0.0,143.0
0.516,settled,130.0,0.0,130.0
0.518,settled,117.0,0.0,117.0
0.521,settled,123.5,0.0,123.5
0.524,settled,110.5,0.0,110.5
0.526,settled,110.5,0.0,110.5
0.529,settled,123.5,0.0,123.5
0.531,settled,136.5,0.0,136.5
0.534,settled,130.0,0.0,130.0
0.536,settled,136.5,0.0,136.5
0.539,settled,136.5,0.0,136.5
0.542,settled,130.0,0.0,130.0
0.544,settled,130.0,0.0,130.0
0.547,settled,143.0,0.0,143.0
0.55,settled,123.5,0.0,123.5
0.552,settled,143.0,0.0,143.0
0.555,settled,123.5,0.0,123.5
0.557,settled,110.5,0.0,110.5
0.56,settled,143.0,0.0,143.0
0.563,settled,130.0,0.0,130.0
0.565,settled,117.0,0.0,117.0
0.568,settled,123.5,0.0,123.5
0.571,settled,117.0,0.0,117.0
0.573,settled,143.0,6.5,149.5
0.576,settled,130.0,0.0,130.0
0.579,settled,123.5,0.0,123.5
0.581,settled,156.0,0.0,156.0
0.584,settled,130.0,0.0,130.0
0.586,settled,123.5,0.0,123.5
0.589,settled,110.5,0.0,110.5
0.592,settled,149.5,0.0,149.5
0.594,settled,156.0,0.0,156.0
0.597,settled,110.5,0.0,110.5
0.6,settled,123.5,0.0,123.5
0.602,settled,110.5,0.0,110.5
0.605,settled,130.0,0.0,130.0
0.607,settled,123.5,0.0,123.5
0.61,settled,123.5,0.0,123.5
0.612,settled,123.5,0.0,123.5
0.615,settled,143.0,0.0,143.0
0.618,settled,110.5,0.0,110.5
0.62,settled,143.0,0.0,143.0
0.623,settled,130.0,0.0,130.0
0.626,settled,123.5,0.0,123.5
0.628,settled,136.5,0.0,136.5
0.631,settled,117.0,6.5,123.5
0.633,settled,123.5,0.0,123.5
0.636,settled,130.0,0.0,130.0
0.639,settled,117.0,0.0,117.0
0.641,settled,123.5,0.0,123.5
0.644,settled,123.5,0.0,123.5
0.647,settled,130.0,0.0,130.0
0.649,settled,123.5,0.0,123.5
0.652,settled,130.0,0.0,130.0
0.654,settled,130.0,0.0,130.0
0.657,settled,123.5,6.5,130.0
0.66,settled,117.0,0.0,117.0
0.662,settled,123.5,0.0,123.5
0.665,settled,136.5,0.0,136.5
0.667,settled,117.0,0.0,117.0
0.67,settled,136.5,0.0,136.5
0.673,settled,110.5,0.0,110.5
0.675,settled,143.0,0.0,143.0
0.678,settled,130.0,6.5,136.5
0.68,settled,130.0,0.0,130.0
0.683,settled,130.0,0.0,130.0
0.686,settled,130.0,0.0,130.0
0.688,settled,117.0,0.0,117.0
0.691,settled,123.5,0.0,123.5
0.694,settled,136.5,0.0,136.5
0.696,settled,117.0,0.0,117.0
0.699,settled,136.5,0.0,136.5
0.701,settled,123.5,0.0,123.5
0.704,settled,130.0,0.0,130.0
0.707,settled,136.5,0.0,136.5
0.709,settled,143.0,0.0,143.0
0.712,settled,136.5,0.0,136.5
0.714,settled,162.5,0.0,162.5
0.717,settled,130.0,6.5,136.5
0.719,settled,149.5,0.0,149.5
0.722,settled,130.0,0.0,130.0
0.725,settled,143.0,6.5,149.5
0.727,settled,136.5,0.0,136.5
0.73,settled,130.0,0.0,130.0
0.732,settled,143.0,0.0,143.0
0.735,settled,117.0,6.5,123.5
0.738,settled,117.0,0.0,117.0
0.74,settled,136.5,0.0,136.5
0.743,settled,136.5,0.0,136.5
0.746,settled,136.5,0.0,136.5
0.748,settled,136.5,0.0,136.5
0.751,settled,149.5,0.0,149.5
0.753,settled,123.5,0.0,123.5
0.756,settled,117.0,0.0,117.0
0.758,settled,136.5,0.0,136.5
0.761,settled,136.5,0.0,136.5
0.764,settled,130.0,0.0,130.0
0.766,settled,123.5,0.0,123.5
0.769,settled,123.5,0.0,123.5
0.771,settled,117.0,0.0,117.0
0.774,settled,110.5,0.0,110.5
0.777,settled,123.5,0.0,123.5
0.779,settled,123.5,0.0,123.5
0.782,settled,136.5,0.0,136.5
0.785,settled,136.5,0.0,136.5
0.788,settled,136.5,0.0,136.5
0.79,settled,117.0,0.0,117.0
0.793,settled,123.5,0.0,123.5
0.795,settled,130.0,0.0,130.0
0.798,settled,117.0,0.0,117.0
0.801,settled,136.5,0.0,136.5
0.803,settled,117.0,0.0,117.0
0.806,settled,117.0,0.0,117.0
0.808,settled,143.0,0.0,143.0
0.811,settled,110.5,0.0,110.5
0.814,settled,123.5,0.0,123.5
0.816,settled,104.0,0.0,104.0
0.819,settled,123.5,0.0,123.5
0.821,settled,149.5,0.0,149.5
0.824,settled,136.5,0.0,136.5
0.827,settled,117.0,0.0,117.0
0.829,settled,149.5,0.0,149.5
0.832,settled,123.5,0.0,123.5
0.834,settled,130.0,0.0,130.0
0.837,settled,117.0,0.0,117.0
0.84,settled,130.0,0.0,130.0
0.842,settled,123.5,0.0,123.5
0.845,settled,130.0,0.0,130.0
0.847,settled,117.0,0.0,117.0
0.85,settled,136.5,0.0,136.5
0.853,settled,123.5,0.0,123.5
0.855,settled,130.0,6.5,136.5
0.858,settled,110.5,6.5,117.0
0.861,settled,117.0,0.0,117.0
0.863,settled,143.0,0.0,143.0
0.866,settled,117.0,6.5,123.5
0.868,settled,97.5,0.0,97.5
0.871,settled,110.5,0.0,110.5
0.874,settled,143.0,0.0,143.0
0.876,settled,110.5,0.0,110.5
0.879,settled,117.0,0.0,117.0
0.882,settled,149.5,0.0,149.5
0.884,settled,117.0,0.0,117.0
0.887,settled,143.0,0.0,143.0
0.889,settled,117.0,0.0,117.0
0.892,settled,130.0,0.0,130.0
0.895,settled,110.5,0.0,110.5
0.898,settled,136.5,0.0,136.5
0.9,settled,136.5,0.0,136.5
0.903,settled,123.5,0.0,123.5
0.905,settled,123.5,0.0,123.5
0.908,settled,130.0,0.0,130.0
0.911,settled,117.0,0.0,117.0
0.913,settled,110.5,6.5,117.0
0.916,settled,149.5,0.0,149.5
0.919,settled,123.5,0.0,123.5
0.922,settled,123.5,0.0,123.5
0.924,settled,110.5,0.0,110.5
0.927,settled,149.5,0.0,149.5
0.929,settled,130.0,0.0,130.0
0.932,settled,130.0,0.0,130.0
0.934,settled,143.0,0.0,143.0
0.937,settled,110.5,0.0,110.5
0.94,settled,143.0,0.0,143.0
0.942,settled,117.0,0.0,117.0
0.945,settled,130.0,0.0,130.0
0.948,settled,130.0,0.0,130.0
0.95,settled,136.5,0.0,136.5
0.953,settled,149.5,0.0,149.5
0.956,settled,143.0,0.0,143.0
0.958,settled,130.0,0.0,130.0
0.961,settled,149.5,0.0,149.5
0.963,settled,123.5,0.0,123.5
0.966,settled,143.0,0.0,143.0
0.968,settled,117.0,0.0,117.0
0.971,settled,130.0,0.0,130.0
0.973,settled,136.5,0.0,136.5
0.976,settled,117.0,0.0,117.0
0.979,settled,123.5,0.0,123.5
0.981,settled,143.0,0.0,143.0
0.984,settled,130.0,0.0,130.0
0.987,settled,136.5,0.0,136.5
0.989,settled,123.5,0.0,123.5
0.992,settled,136.5,0.0,136.5
0.995,settled,117.0,0.0,117.0
0.997,settled,123.5,0.0,123.5
1.0,settled,136.5,0.0,136.5
1.003,settled,123.5,0.0,123.5
1.005,settled,123.5,0.0,123.5
1.008,settled,130.0,0.0,130.0
1.01,settled,130.0,6.5,136.5
1.013,settled,123.5,0.0,123.5
1.016,settled,117.0,0.0,117.0
1.018,settled,136.5,0.0,136.5
1.021,settled,136.5,0.0,136.5
1.024,settled,143.0,0.0,143.0
1.026,settled,123.5,0.0,123.5
1.029,settled,130.0,0.0,130.0
1.031,settled,130.0,0.0,130.0
1.034,settled,149.5,0.0,149.5
1.036,settled,136.5,0.0,136.5
1.039,settled,117.0,0.0,117.0
1.042,settled,130.0,0.0,130.0
1.044,settled,123.5,0.0,123.5
1.047,settled,130.0,0.0,130.0
1.049,settled,143.0,0.0,143.0
1.052,settled,130.0,0.0,130.0
1.054,settled,130.0,0.0,130.0
1.057,settled,123.5,0.0,123.5
1.06,settled,130.0,0.0,130.0
1.062,settled,136.5,0.0,136.5
1.065,settled,130.0,0.0,130.0
1.067,settled,130.0,0.0,130.0
1.07,settled,143.0,0.0,143.0
1.073,settled,130.0,0.0,130.0
1.075,settled,130.0,0.0,130.0
1.078,settled,123.5,0.0,123.5
1.081,settled,149.5,0.0,149.5
1.083,settled,143.0,0.0,143.0
1.086,settled,117.0,0.0,117.0
1.089,settled,104.0,0.0,104.0
1.091,settled,123.5,0.0,123.5
1.094,settled,130.0,0.0,130.0
1.097,settled,136.5,0.0,136.5
1.099,settled,110.5,0.0,110.5
1.102,settled,130.0,0.0,130.0
1.104,settled,123.5,0.0,123.5
1.107,settled,143.0,0.0,143.0
1.109,settled,123.5,0.0,123.5
1.112,settled,117.0,0.0,117.0
1.115,settled,117.0,0.0,117.0
1.117,settled,130.0,0.0,130.0
1.12,settled,123.5,0.0,123.5
1.122,settled,130.0,0.0,130.0
1.125,settled,117.0,0.0,117.0
1.128,settled,117.0,0.0,117.0
1.13,settled,149.5,0.0,149.5
1.133,settled,123.5,0.0,123.5
1.136,settled,123.5,0.0,123.5
1.138,settled,123.5,0.0,123.5
1.141,settled,136.5,0.0,136.5
1.143,settled,117.0,0.0,117.0
1.146,settled,117.0,0.0,117.0
1.148,settled,136.5,6.5,143.0
1.151,settled,104.0,0.0,104.0
1.154,settled,123.5,0.0,123.5
1.156,settled,117.0,0.0,117.0
1.159,settled,123.5,0.0,123.5
1.162,settled,123.5,6.5,130.0
1.164,settled,156.0,6.5,162.5
1.167,settled,143.0,0.0,143.0
1.17,settled,110.5,0.0,110.5
1.172,settled,136.5,6.5,143.0
1.175,settled,136.5,0.0,136.5
1.178,settled,130.0,6.5,136.5
1.18,settled,149.5,0.0,149.5
1.183,settled,143.0,0.0,143.0
1.186,settled,123.5,0.0,123.5
1.188,settled,130.0,0.0,130.0
1.191,settled,136.5,0.0,136.5
1.194,settled,117.0,0.0,117.0
1.196,settled,110.5,0.0,110.5
1.199,settled,156.0,0.0,156.0
1.202,settled,117.0,0.0,117.0
1.204,settled,123.5,0.0,123.5
1.207,settled,143.0,0.0,143.0
1.21,settled,130.0,0.0,130.0
1.212,settled,136.5,0.0,136.5
1.215,settled,123.5,0.0,123.5
1.217,settled,130.0,0.0,130.0
1.22,settled,123.5,0.0,123.5
1.223,settled,110.5,0.0,110.5
1.225,settled,130.0,0.0,130.0
1.228,settled,130.0,0.0,130.0
1.231,settled,130.0,0.0,130.0
1.233,settled,130.0,0.0,130.0
1.236,settled,130.0,0.0,130.0
1.238,settled,130.0,0.0,130.0
1.241,settled,130.0,0.0,130.0
1.244,settled,156.0,0.0,156.0
1.246,settled,130.0,0.0,130.0
1.249,settled,123.5,0.0,123.5
1.251,settled,123.5,0.0,123.5
1.254,settled,123.5,0.0,123.5
1.257,settled,117.0,0.0,117.0
1.259,settled,110.5,0.0,110.5
1.262,settled,143.0,0.0,143.0
1.265,settled,117.0,0.0,117.0
1.267,settled,117.0,0.0,117.0
1.27,settled,123.5,0.0,123.5
1.272,settled,130.0,0.0,130.0
1.275,settled,149.5,0.0,149.5
1.278,settled,156.0,0.0,156.0
1.28,settled,130.0,0.0,130.0
1.283,settled,130.0,0.0,130.0
1.286,settled,117.0,0.0,117.0
1.288,settled,143.0,0.0,143.0
1.291,settled,130.0,0.0,130.0
1.294,settled,110.5,0.0,110.5
1.296,settled,110.5,0.0,110.5
1.299,settled,136.5,0.0,136.5
1.301,settled,110.5,0.0,110.5
1.304,settled,149.5,0.0,149.5
1.307,settled,130.0,0.0,130.0
1.309,settled,130.0,0.0,130.0
1.312,settled,130.0,0.0,130.0
1.315,settled,117.0,0.0,117.0
1.317,settled,130.0,0.0,130.0
1.32,settled,143.0,0.0,143.0
1.323,settled,143.0,0.0,143.0
1.325,settled,143.0,0.0,143.0
1.328,settled,149.5,0.0,149.5
1.33,settled,123.5,0.0,123.5
1.333,settled,104.0,0.0,104.0
1.335,settled,143.0,0.0,143.0
1.338,settled,123.5,0.0,123.5
1.341,settled,123.5,0.0,123.5
1.343,settled,117.0,0.0,117.0
1.346,settled,136.5,0.0,136.5
1.349,settled,130.0,0.0,130.0
1.351,settled,123.5,0.0,123.5
1.354,settled,123.5,0.0,123.5
1.356,settled,130.0,0.0,130.0
1.359,settled,136.5,0.0,136.5
1.362,settled,130.0,0.0,130.0
1.364,settled,117.0,0.0,117.0
1.367,settled,143.0,0.0,143.0
1.37,settled,136.5,0.0,136.5
1.372,settled,130.0,0.0,130.0
1.375,settled,136.5,0.0,136.5
1.377,settled,143.0,0.0,143.0
1.38,settled,130.0,0.0,130.0
1.383,settled,143.0,0.0,143.0
1.385,settled,136.5,0.0,136.5
1.388,settled,130.0,0.0,130.0
1.391,settled,149.5,0.0,149.5
1.393,settled,143.0,0.0,143.0
1.396,settled,123.5,0.0,123.5
1.398,settled,136.5,0.0,136.5
1.401,settled,130.0,0.0,130.0
1.403,settled,136.5,0.0,136.5
1.406,settled,130.0,0.0,130.0
1.409,settled,117.0,0.0,117.0
1.411,settled,149.5,0.0,149.5
1.414,settled,117.0,0.0,117.0
1.417,settled,136.5,0.0,136.5
1.419,settled,117.0,0.0,117.0
1.422,settled,117.0,0.0,117.0
1.425,settled,117.0,0.0,117.0
1.427,settled,136.5,0.0,136.5
1.43,settled,136.5,0.0,136.5
1.432,settled,117.0,0.0,117.0
1.435,settled,104.0,0.0,104.0
1.438,settled,123.5,0.0,123.5
1.44,settled,136.5,0.0,136.5
1.443,settled,123.5,0.0,123.5
1.445,settled,123.5,0.0,123.5
1.448,settled,123.5,0.0,123.5
1.451,settled,136.5,0.0,136.5
1.453,settled,143.0,0.0,143.0
1.456,settled,117.0,0.0,117.0
1.459,settled,117.0,0.0,117.0
1.461,settled,130.0,0.0,130.0
1.464,settled,117.0,0.0,117.0
1.466,settled,117.0,0.0,117.0
1.469,settled,117.0,0.0,117.0
1.472,settled,130.0,0.0,130.0
1.474,settled,110.5,0.0,110.5
1.477,settled,149.5,0.0,149.5
1.48,settled,117.0,0.0,117.0
1.482,settled,130.0,0.0,130.0
1.485,settled,136.5,0.0,136.5
1.487,settled,130.0,0.0,130.0
1.49,settled,117.0,0.0,117.0
1.493,settled,143.0,0.0,143.0
1.495,settled,143.0,0.0,143.0
1.498,settled,117.0,0.0,117.0
1.501,settled,123.5,0.0,123.5
1.503,settled,143.0,0.0,143.0
1.506,settled,130.0,0.0,130.0
1.508,settled,123.5,0.0,123.5
1.511,settled,117.0,0.0,117.0
1.514,settled,149.5,0.0,149.5
1.516,settled,110.5,0.0,110.5
1.519,settled,136.5,0.0,136.5
1.522,settled,117.0,0.0,117.0
1.524,settled,123.5,0.0,123.5
1.527,settled,156.0,0.0,156.0
1.529,settled,136.5,0.0,136.5
1.532,settled,123.5,0.0,123.5
1.535,settled,136.5,0.0,136.5
1.537,settled,123.5,0.0,123.5
1.54,settled,130.0,0.0,130.0
1.542,settled,130.0,0.0,130.0
1.545,settled,117.0,0.0,117.0
1.548,settled,143.0,0.0,143.0
1.55,settled,143.0,0.0,143.0
1.553,settled,149.5,0.0,149.5
1.555,settled,130.0,0.0,130.0
1.558,settled,143.0,0.0,143.0
1.561,settled,143.0,0.0,143.0
1.563,settled,130.0,0.0,130.0
1.566,settled,136.5,0.0,136.5
1.568,settled,143.0,0.0,143.0
1.571,settled,156.0,0.0,156.0
1.574,settled,123.5,0.0,123.5
1.576,settled,104.0,0.0,104.0
1.579,settled,136.5,0.0,136.5
1.582,settled,143.0,0.0,143.0
1.584,settled,130.0,0.0,130.0
1.587,settled,136.5,0.0,136.5
1.59,settled,123.5,0.0,123.5
1.593,settled,123.5,0.0,123.5
1.595,settled,130.0,0.0,130.0
1.598,settled,162.5,0.0,162.5
1.601,settled,136.5,0.0,136.5
1.603,settled,143.0,0.0,143.0
1.606,settled,117.0,0.0,117.0
1.608,settled,123.5,0.0,123.5
1.611,settled,110.5,0.0,110.5
1.613,settled,143.0,0.0,143.0
1.616,settled,130.0,0.0,130.0
1.619,settled,130.0,0.0,130.0
1.621,settled,136.5,0.0,136.5
1.624,settled,117.0,0.0,117.0
1.626,settled,130.0,0.0,130.0
1.629,settled,136.5,0.0,136.5
1.632,settled,130.0,0.0,130.0
1.634,settled,123.5,0.0,123.5
1.637,settled,110.5,0.0,110.5
1.639,settled,123.5,0.0,123.5
1.642,settled,130.0,0.0,130.0
1.645,settled,130.0,0.0,130.0
1.647,settled,117.0,0.0,117.0
1.65,settled,117.0,0.0,117.0
1.652,settled,130.0,0.0,130.0
1.655,settled,156.0,0.0,156.0
1.658,settled,130.0,0.0,130.0
1.66,settled,136.5,0.0,136.5
1.663,settled,123.5,0.0,123.5
1.665,settled,130.0,0.0,130.0
1.668,settled,130.0,0.0,130.0
1.671,settled,130.0,0.0,130.0
1.673,settled,136.5,0.0,136.5
1.676,settled,117.0,0.0,117.0
1.679,settled,130.0,6.5,136.5
1.681,settled,130.0,6.5,136.5
1.684,settled,117.0,6.5,123.5
1.686,settled,104.0,0.0,104.0
1.689,settled,123.5,0.0,123.5
1.692,settled,123.5,6.5,130.0
1.694,settled,110.5,0.0,110.5
1.697,settled,123.5,0.0,123.5
1.699,settled,123.5,0.0,123.5
1.702,settled,130.0,0.0,130.0
1.705,settled,130.0,0.0,130.0
1.707,settled,143.0,0.0,143.0
1.71,settled,123.5,0.0,123.5
1.713,settled,143.0,0.0,143.0
1.715,settled,136.5,0.0,136.5
1.718,settled,130.0,0.0,130.0
1.72,settled,117.0,0.0,117.0
1.723,settled,123.5,0.0,123.5
1.725,settled,136.5,0.0,136.5
1.728,settled,123.5,0.0,123.5
1.731,settled,123.5,0.0,123.5
1.733,settled,136.5,0.0,136.5
1.736,settled,136.5,0.0,136.5
1.739,settled,117.0,0.0,117.0
1.741,settled,156.0,0.0,156.0
1.744,settled,117.0,0.0,117.0
1.746,settled,123.5,0.0,123.5
1.749,settled,143.0,0.0,143.0
1.752,settled,143.0,0.0,143.0
1.754,settled,130.0,0.0,130.0
1.757,settled,130.0,0.0,130.0
1.76,settled,143.0,0.0,143.0
1.762,settled,143.0,0.0,143.0
1.765,settled,130.0,0.0,130.0
1.767,settled,117.0,0.0,117.0
1.77,settled,117.0,0.0,117.0
1.773,settled,136.5,0.0,136.5
1.775,settled,123.5,0.0,123.5
1.778,settled,110.5,0.0,110.5
1.781,settled,143.0,0.0,143.0
1.784,settled,149.5,0.0,149.5
1.787,settled,130.0,0.0,130.0
1.789,settled,136.5,0.0,136.5
1.792,settled,123.5,0.0,123.5
1.795,settled,130.0,0.0,130.0
1.797,settled,117.0,0.0,117.0
1.8,settled,130.0,0.0,130.0
1.803,settled,123.5,0.0,123.5
1.805,settled,117.0,0.0,117.0
1.808,settled,136.5,0.0,136.5
1.81,settled,130.0,0.0,130.0
1.813,settled,110.5,0.0,110.5
1.816,settled,130.0,0.0,130.0
1.818,settled,136.5,0.0,136.5
1.821,settled,136.5,0.0,136.5
1.823,settled,110.5,0.0,110.5
1.826,settled,136.5,0.0,136.5
1.829,settled,156.0,0.0,156.0
1.831,settled,123.5,0.0,123.5
1.834,settled,156.0,0.0,156.0
1.837,settled,143.0,0.0,143.0
1.839,settled,149.5,0.0,149.5
1.842,settled,136.5,0.0,136.5
1.845,settled,123.5,0.0,123.5
1.847,settled,136.5,0.0,136.5
1.85,settled,117.0,0.0,117.0
1.852,settled,136.5,0.0,136.5
1.855,settled,117.0,0.0,117.0
1.858,settled,130.0,0.0,130.0
1.86,settled,143.0,6.5,149.5
