elapsed_s,phase,arms_ma,head_ma,total_ma
1.839,settled,130.0,0.0,130.0
1.842,settled,136.5,0.0,136.5
1.845,settled,136.5,0.0,136.5
1.847,settled,143.0,0.0,143.0
1.85,settled,136.5,0.0,136.5
1.853,settled,130.0,0.0,130.0
1.855,settled,117.0,0.0,117.0
1.858,settled,143.0,0.0,143.0
1.86,settled,117.0,0.0,117.0
1.863,settled,123.5,0.0,123.5
1.866,settled,143.0,0.0,143.0
1.868,settled,130.0,0.0,130.0
1.871,settled,136.5,0.0,136.5
1.874,settled,143.0,0.0,143.0
1.876,settled,136.5,0.0,136.5
1.879,settled,117.0,0.0,117.0
1.881,settled,149.5,0.0,149.5
1.884,settled,136.5,0.0,136.5
1.887,settled,136.5,0.0,136.5
1.89,settled,123.5,0.0,123.5
1.892,settled,117.0,0.0,117.0
1.895,settled,143.0,0.0,143.0
1.898,settled,123.5,0.0,123.5
1.9,settled,123.5,0.0,123.5
1.903,settled,130.0,0.0,130.0
1.906,settled,130.0,0.0,130.0
1.908,settled,143.0,0.0,143.0
1.911,settled,117.0,0.0,117.0
1.914,settled,130.0,0.0,130.0
1.916,settled,123.5,0.0,123.5
1.919,settled,149.5,0.0,149.5
1.922,settled,136.5,0.0,136.5
1.924,settled,136.5,0.0,136.5
1.927,settled,123.5,0.0,123.5
1.929,settled,149.5,0.0,149.5
1.932,settled,136.5,0.0,136.5
1.935,settled,136.5,0.0,136.5
1.937,settled,136.5,0.0,136.5
1.94,settled,143.0,0.0,143.0
1.943,settled,130.0,0.0,130.0
1.945,settled,136.5,0.0,136.5
1.948,settled,123.5,0.0,123.5
1.95,settled,136.5,0.0,136.5
1.953,settled,136.5,6.5,143.0
1.956,settled,143.0,0.0,143.0
1.958,settled,136.5,0.0,136.5
1.961,settled,136.5,0.0,136.5
1.964,settled,130.0,0.0,130.0
1.966,settled,130.0,0.0,130.0
1.969,settled,136.5,0.0,136.5
1.972,settled,130.0,0.0,130.0
1.974,settled,136.5,0.0,136.5
1.977,settled,117.0,0.0,117.0
1.979,settled,136.5,0.0,136.5
1.982,settled,97.5,0.0,97.5
1.985,settled,110.5,0.0,110.5
1.987,settled,136.5,0.0,136.5
1.99,settled,130.0,0.0,130.0
1.992,settled,136.5,0.0,136.5
1.995,settled,130.0,0.0,130.0
1.998,settled,123.5,0.0,123.5
2.0,settled,110.5,0.0,110.5
