elapsed_s,phase,arms_ma,head_ma,total_ma
2.906,simultaneous_pose,143.0,6.5,149.5
2.908,simultaneous_pose,123.5,0.0,123.5
2.911,simultaneous_pose,136.5,0.0,136.5
2.914,simultaneous_pose,136.5,0.0,136.5
2.916,simultaneous_pose,110.5,6.5,117.0
2.919,simultaneous_pose,143.0,0.0,143.0
2.921,simultaneous_pose,130.0,13.0,143.0
2.924,simultaneous_pose,123.5,0.0,123.5
2.926,simultaneous_pose,143.0,0.0,143.0
2.929,simultaneous_pose,117.0,0.0,117.0
2.932,simultaneous_pose,123.5,6.5,130.0
2.934,simultaneous_pose,104.0,6.5,110.5
2.937,simultaneous_pose,123.5,0.0,123.5
2.939,simultaneous_pose,136.5,13.0,149.5
2.942,simultaneous_pose,130.0,0.0,130.0
2.944,simultaneous_pose,123.5,6.5,130.0
2.947,simultaneous_pose,117.0,13.0,130.0
2.95,simultaneous_pose,117.0,13.0,130.0
2.952,simultaneous_pose,130.0,6.5,136.5
2.955,simultaneous_pose,97.5,6.5,104.0
2.958,simultaneous_pose,117.0,0.0,117.0
2.96,simultaneous_pose,130.0,6.5,136.5
2.963,simultaneous_pose,117.0,0.0,117.0
2.965,simultaneous_pose,110.5,0.0,110.5
2.968,simultaneous_pose,97.5,6.5,104.0
2.971,simultaneous_pose,123.5,6.5,130.0
2.973,simultaneous_pose,104.0,13.0,117.0
2.976,simultaneous_pose,143.0,6.5,149.5
2.978,simultaneous_pose,130.0,6.5,136.5
2.981,simultaneous_pose,123.5,6.5,130.0
2.983,simultaneous_pose,110.5,0.0,110.5
2.986,simultaneous_pose,130.0,6.5,136.5
2.989,simultaneous_pose,130.0,0.0,130.0
2.991,simultaneous_pose,130.0,0.0,130.0
2.994,simultaneous_pose,130.0,6.5,136.5
2.996,simultaneous_pose,123.5,6.5,130.0
2.999,simultaneous_pose,136.5,6.5,143.0
3.002,simultaneous_pose,123.5,0.0,123.5
0.003,settled,136.5,0.0,136.5
0.005,settled,130.0,6.5,136.5
0.008,settled,149.5,0.0,149.5
0.011,settled,156.0,0.0,156.0
0.013,settled,136.5,0.0,136.5
0.016,settled,130.0,0.0,130.0
0.019,settled,123.5,0.0,123.5
0.021,settled,136.5,0.0,136.5
0.024,settled,136.5,0.0,136.5
0.026,settled,162.5,6.5,169.0
0.029,settled,130.0,6.5,136.5
0.031,settled,110.5,0.0,110.5
0.034,settled,110.5,0.0,110.5
0.037,settled,123.5,6.5,130.0
0.039,settled,130.0,0.0,130.0
0.042,settled,130.0,0.0,130.0
0.044,settled,104.0,0.0,104.0
0.047,settled,136.5,0.0,136.5
0.05,settled,156.0,0.0,156.0
0.052,settled,123.5,6.5,130.0
0.055,settled,130.0,0.0,130.0
0.057,settled,149.5,0.0,149.5
0.06,settled,110.5,0.0,110.5
0.062,settled,136.5,0.0,136.5
0.065,settled,130.0,0.0,130.0
0.068,settled,143.0,6.5,149.5
0.07,settled,117.0,13.0,130.0
0.073,settled,123.5,0.0,123.5
0.075,settled,117.0,0.0,117.0
0.078,settled,130.0,6.5,136.5
0.081,settled,130.0,0.0,130.0
0.083,settled,117.0,6.5,123.5
0.086,settled,136.5,6.5,143.0
0.088,settled,136.5,0.0,136.5
0.091,settled,130.0,6.5,136.5
0.094,settled,117.0,0.0,117.0
0.096,settled,136.5,0.0,136.5
0.099,settled,136.5,6.5,143.0
0.101,settled,117.0,6.5,123.5
0.104,settled,130.0,0.0,130.0
0.106,settled,136.5,0.0,136.5
0.109,settled,123.5,0.0,123.5
0.112,settled,110.5,0.0,110.5
0.114,settled,117.0,6.5,123.5
0.117,settled,104.0,13.0,117.0
0.119,settled,123.5,6.5,130.0
0.122,settled,130.0,0.0,130.0
0.125,settled,123.5,6.5,130.0
0.127,settled,130.0,0.0,130.0
0.13,settled,130.0,6.5,136.5
0.132,settled,117.0,0.0,117.0
0.135,settled,117.0,0.0,117.0
0.138,settled,110.5,0.0,110.5
0.14,settled,130.0,6.5,136.5
0.143,settled,104.0,0.0,104.0
0.145,settled,117.0,0.0,117.0
0.148,settled,130.0,6.5,136.5
0.151,settled,104.0,0.0,104.0
0.153,settled,123.5,0.0,123.5
0.156,settled,123.5,0.0,123.5
0.158,settled,123.5,0.0,123.5
0.161,settled,130.0,0.0,130.0
0.164,settled,136.5,0.0,136.5
0.166,settled,149.5,6.5,156.0
0.169,settled,130.0,0.0,130.0
0.171,settled,130.0,0.0,130.0
0.174,settled,149.5,6.5,156.0
0.176,settled,136.5,0.0,136.5
0.179,settled,136.5,0.0,136.5
0.182,settled,143.0,6.5,149.5
0.184,settled,156.0,0.0,156.0
0.187,settled,143.0,0.0,143.0
0.189,settled,149.5,6.5,156.0
0.192,settled,156.0,13.0,169.0
0.195,settled,130.0,6.5,136.5
0.197,settled,136.5,0.0,136.5
0.2,settled,136.5,6.5,143.0
0.202,settled,136.5,6.5,143.0
0.205,settled,156.0,6.5,162.5
0.208,settled,136.5,6.5,143.0
0.21,settled,143.0,6.5,149.5
0.213,settled,136.5,0.0,136.5
0.215,settled,136.5,0.0,136.5
0.218,settled,123.5,0.0,123.5
0.22,settled,136.5,0.0,136.5
0.223,settled,156.0,6.5,162.5
0.226,settled,136.5,0.0,136.5
0.228,settled,143.0,0.0,143.0
0.231,settled,130.0,0.0,130.0
0.234,settled,136.5,6.5,143.0
0.236,settled,136.5,6.5,143.0
0.239,settled,149.5,0.0,149.5
0.241,settled,123.5,0.0,123.5
0.244,settled,110.5,13.0,123.5
0.247,settled,123.5,0.0,123.5
0.249,settled,123.5,0.0,123.5
0.252,settled,123.5,0.0,123.5
0.255,settled,110.5,6.5,117.0
0.257,settled,149.5,6.5,156.0
0.26,settled,143.0,6.5,149.5
0.262,settled,136.5,0.0,136.5
0.265,settled,123.5,0.0,123.5
0.267,settled,143.0,6.5,149.5
0.27,settled,136.5,0.0,136.5
0.273,settled,136.5,0.0,136.5
0.275,settled,117.0,0.0,117.0
0.278,settled,143.0,6.5,149.5
0.28,settled,110.5,6.5,117.0
0.283,settled,136.5,6.5,143.0
0.286,settled,130.0,0.0,130.0
0.288,settled,130.0,6.5,136.5
0.291,settled,110.5,0.0,110.5
0.293,settled,123.5,6.5,130.0
0.296,settled,117.0,6.5,123.5
0.298,settled,136.5,0.0,136.5
0.301,settled,110.5,0.0,110.5
0.304,settled,136.5,0.0,136.5
0.306,settled,136.5,0.0,136.5
0.309,settled,123.5,6.5,130.0
0.311,settled,130.0,6.5,136.5
0.314,settled,143.0,0.0,143.0
0.317,settled,117.0,6.5,123.5
0.319,settled,162.5,6.5,169.0
0.322,settled,110.5,6.5,117.0
0.324,settled,123.5,0.0,123.5
0.327,settled,136.5,13.0,149.5
0.33,settled,123.5,0.0,123.5
0.332,settled,149.5,0.0,149.5
0.335,settled,130.0,0.0,130.0
0.337,settled,117.0,6.5,123.5
0.34,settled,130.0,6.5,136.5
0.343,settled,143.0,0.0,143.0
0.345,settled,143.0,0.0,143.0
0.348,settled,130.0,6.5,136.5
0.35,settled,110.5,0.0,110.5
0.353,settled,123.5,0.0,123.5
0.356,settled,136.5,6.5,143.0
0.358,settled,136.5,0.0,136.5
0.361,settled,143.0,0.0,143.0
0.363,settled,130.0,0.0,130.0
0.366,settled,130.0,6.5,136.5
0.369,settled,136.5,6.5,143.0
0.371,settled,136.5,0.0,136.5
0.374,settled,136.5,6.5,143.0
0.376,settled,130.0,0.0,130.0
0.379,settled,130.0,0.0,130.0
0.382,settled,136.5,6.5,143.0
0.384,settled,143.0,0.0,143.0
0.387,settled,143.0,13.0,156.0
0.389,settled,143.0,6.5,149.5
0.392,settled,136.5,0.0,136.5
0.394,settled,117.0,6.5,123.5
0.397,settled,136.5,6.5,143.0
0.4,settled,130.0,0.0,130.0
0.402,settled,143.0,0.0,143.0
0.405,settled,162.5,6.5,169.0
0.407,settled,130.0,0.0,130.0
0.41,settled,136.5,0.0,136.5
0.413,settled,117.0,6.5,123.5
0.415,settled,149.5,0.0,149.5
0.418,settled,143.0,0.0,143.0
0.421,settled,130.0,6.5,136.5
0.423,settled,136.5,0.0,136.5
0.426,settled,136.5,0.0,136.5
0.428,settled,123.5,0.0,123.5
0.431,settled,110.5,0.0,110.5
0.434,settled,149.5,6.5,156.0
0.436,settled,117.0,6.5,123.5
0.439,settled,123.5,0.0,123.5
0.442,settled,136.5,0.0,136.5
0.444,settled,136.5,6.5,143.0
0.447,settled,117.0,0.0,117.0
0.449,settled,110.5,0.0,110.5
0.452,settled,123.5,13.0,136.5
0.454,settled,136.5,0.0,136.5
0.457,settled,130.0,13.0,143.0
0.46,settled,123.5,0.0,123.5
0.462,settled,117.0,6.5,123.5
0.465,settled,156.0,0.0,156.0
0.468,settled,123.5,6.5,130.0
0.47,settled,136.5,6.5,143.0
0.473,settled,117.0,6.5,123.5
0.475,settled,117.0,6.5,123.5
0.478,settled,130.0,6.5,136.5
0.48,settled,117.0,0.0,117.0
0.483,settled,123.5,0.0,123.5
0.486,settled,117.0,6.5,123.5
0.488,settled,117.0,0.0,117.0
0.491,settled,104.0,0.0,104.0
0.493,settled,123.5,0.0,123.5
0.496,settled,130.0,0.0,130.0
0.499,settled,117.0,6.5,123.5
0.501,settled,136.5,6.5,143.0
0.504,settled,136.5,0.0,136.5
0.506,settled,130.0,0.0,130.0
0.509,settled,123.5,0.0,123.5
0.512,settled,143.0,0.0,143.0
0.514,settled,136.5,0.0,136.5
0.517,settled,110.5,0.0,110.5
0.519,settled,130.0,6.5,136.5
0.522,settled,130.0,6.5,136.5
0.525,settled,136.5,6.5,143.0
0.527,settled,149.5,6.5,156.0
0.53,settled,130.0,6.5,136.5
0.533,settled,136.5,0.0,136.5
0.535,settled,149.5,0.0,149.5
0.538,settled,162.5,0.0,162.5
0.54,settled,123.5,0.0,123.5
0.543,settled,162.5,6.5,169.0
0.545,settled,136.5,6.5,143.0
0.548,settled,123.5,0.0,123.5
0.551,settled,123.5,0.0,123.5
0.553,settled,136.5,0.0,136.5
0.556,settled,156.0,0.0,156.0
0.558,settled,123.5,6.5,130.0
0.561,settled,123.5,0.0,123.5
0.564,settled,136.5,0.0,136.5
0.566,settled,136.5,6.5,143.0
0.569,settled,117.0,0.0,117.0
0.571,settled,143.0,6.5,149.5
0.574,settled,123.5,0.0,123.5
0.576,settled,123.5,0.0,123.5
0.579,settled,123.5,0.0,123.5
0.582,settled,123.5,0.0,123.5
0.584,settled,130.0,0.0,130.0
0.587,settled,130.0,0.0,130.0
0.589,settled,130.0,0.0,130.0
0.592,settled,136.5,0.0,136.5
0.595,settled,136.5,0.0,136.5
0.597,settled,117.0,13.0,130.0
0.6,settled,136.5,6.5,143.0
0.602,settled,130.0,0.0,130.0
0.605,settled,123.5,6.5,130.0
0.607,settled,110.5,6.5,117.0
0.61,settled,123.5,0.0,123.5
0.613,settled,117.0,13.0,130.0
0.615,settled,149.5,0.0,149.5
0.618,settled,110.5,0.0,110.5
0.621,settled,136.5,0.0,136.5
0.623,settled,143.0,0.0,143.0
0.626,settled,117.0,0.0,117.0
0.629,settled,143.0,0.0,143.0
0.631,settled,149.5,0.0,149.5
0.634,settled,104.0,0.0,104.0
0.636,settled,130.0,0.0,130.0
0.639,settled,136.5,0.0,136.5
0.641,settled,143.0,6.5,149.5
0.644,settled,136.5,6.5,143.0
0.647,settled,123.5,0.0,123.5
0.649,settled,123.5,6.5,130.0
0.652,settled,123.5,0.0,123.5
0.654,settled,117.0,6.5,123.5
0.657,settled,123.5,0.0,123.5
0.66,settled,123.5,6.5,130.0
0.662,settled,110.5,0.0,110.5
0.665,settled,136.5,0.0,136.5
0.667,settled,117.0,0.0,117.0
0.67,settled,117.0,6.5,123.5
0.673,settled,110.5,0.0,110.5
0.675,settled,123.5,6.5,130.0
0.678,settled,110.5,6.5,117.0
0.681,settled,117.0,0.0,117.0
0.683,settled,110.5,6.5,117.0
0.686,settled,117.0,6.5,123.5
0.688,settled,117.0,6.5,123.5
0.691,settled,130.0,6.5,136.5
0.694,settled,123.5,0.0,123.5
0.696,settled,123.5,0.0,123.5
0.699,settled,123.5,0.0,123.5
0.701,settled,143.0,6.5,149.5
0.704,settled,130.0,0.0,130.0
0.707,settled,130.0,13.0,143.0
0.709,settled,110.5,6.5,117.0
0.712,settled,123.5,0.0,123.5
0.714,settled,149.5,0.0,149.5
0.717,settled,123.5,0.0,123.5
0.72,settled,110.5,6.5,117.0
0.722,settled,117.0,0.0,117.0
0.725,settled,130.0,0.0,130.0
0.727,settled,97.5,0.0,97.5
0.73,settled,149.5,6.5,156.0
0.733,settled,136.5,0.0,136.5
0.735,settled,117.0,6.5,123.5
0.738,settled,117.0,0.0,117.0
0.74,settled,130.0,0.0,130.0
0.743,settled,123.5,0.0,123.5
0.746,settled,143.0,6.5,149.5
0.748,settled,130.0,6.5,136.5
0.751,settled,130.0,6.5,136.5
0.754,settled,143.0,0.0,143.0
0.756,settled,136.5,0.0,136.5
0.759,settled,143.0,13.0,156.0
0.761,settled,117.0,6.5,123.5
0.764,settled,123.5,0.0,123.5
0.766,settled,130.0,0.0,130.0
0.769,settled,156.0,0.0,156.0
0.772,settled,130.0,6.5,136.5
0.774,settled,136.5,6.5,143.0
0.777,settled,143.0,0.0,143.0
0.779,settled,117.0,6.5,123.5
0.782,settled,130.0,0.0,130.0
0.784,settled,136.5,13.0,149.5
0.787,settled,110.5,6.5,117.0
0.79,settled,130.0,0.0,130.0
0.792,settled,136.5,6.5,143.0
0.795,settled,136.5,0.0,136.5
0.798,settled,130.0,6.5,136.5
0.8,settled,117.0,6.5,123.5
0.803,settled,143.0,0.0,143.0
0.805,settled,143.0,0.0,143.0
0.808,settled,136.5,0.0,136.5
0.811,settled,117.0,6.5,123.5
0.813,settled,136.5,0.0,136.5
0.816,settled,130.0,0.0,130.0
0.818,settled,104.0,0.0,104.0
0.821,settled,123.5,0.0,123.5
0.823,settled,117.0,0.0,117.0
0.826,settled,130.0,0.0,130.0
0.828,settled,136.5,0.0,136.5
0.831,settled,117.0,0.0,117.0
0.834,settled,136.5,0.0,136.5
0.836,settled,156.0,0.0,156.0
0.839,settled,130.0,6.5,136.5
0.842,settled,156.0,0.0,156.0
0.844,settled,143.0,6.5,149.5
0.847,settled,130.0,6.5,136.5
0.85,settled,130.0,0.0,130.0
0.852,settled,130.0,0.0,130.0
0.855,settled,130.0,6.5,136.5
0.858,settled,130.0,0.0,130.0
0.86,settled,149.5,6.5,156.0
0.863,settled,130.0,0.0,130.0
0.865,settled,136.5,0.0,136.5
0.868,settled,149.5,0.0,149.5
0.871,settled,136.5,6.5,143.0
0.873,settled,143.0,0.0,143.0
0.876,settled,149.5,6.5,156.0
0.878,settled,136.5,0.0,136.5
0.881,settled,117.0,6.5,123.5
0.884,settled,149.5,0.0,149.5
0.886,settled,123.5,0.0,123.5
0.889,settled,149.5,0.0,149.5
0.891,settled,149.5,0.0,149.5
0.894,settled,156.0,13.0,169.0
0.896,settled,136.5,6.5,143.0
0.899,settled,110.5,0.0,110.5
0.901,settled,136.5,6.5,143.0
0.904,settled,130.0,6.5,136.5
0.907,settled,143.0,0.0,143.0
0.909,settled,136.5,6.5,143.0
0.912,settled,130.0,0.0,130.0
0.914,settled,130.0,0.0,130.0
0.917,settled,143.0,0.0,143.0
0.92,settled,130.0,6.5,136.5
0.922,settled,110.5,13.0,123.5
0.925,settled,130.0,0.0,130.0
0.927,settled,149.5,6.5,156.0
0.93,settled,136.5,0.0,136.5
0.933,settled,123.5,6.5,130.0
0.935,settled,143.0,0.0,143.0
0.938,settled,143.0,0.0,143.0
0.94,settled,130.0,6.5,136.5
0.943,settled,117.0,6.5,123.5
0.946,settled,143.0,0.0,143.0
0.948,settled,136.5,0.0,136.5
0.951,settled,110.5,13.0,123.5
0.953,settled,123.5,0.0,123.5
0.956,settled,130.0,6.5,136.5
0.958,settled,149.5,0.0,149.5
0.961,settled,130.0,0.0,130.0
0.964,settled,117.0,0.0,117.0
0.966,settled,136.5,19.5,156.0
0.969,settled,149.5,6.5,156.0
0.971,settled,123.5,6.5,130.0
0.974,settled,110.5,0.0,110.5
0.977,settled,136.5,6.5,143.0
0.979,settled,123.5,0.0,123.5
0.982,settled,149.5,0.0,149.5
0.984,settled,149.5,0.0,149.5
0.987,settled,123.5,6.5,130.0
0.99,settled,156.0,0.0,156.0
0.992,settled,130.0,0.0,130.0
0.995,settled,143.0,6.5,149.5
0.998,settled,123.5,0.0,123.5
1.0,settled,143.0,0.0,143.0
1.003,settled,117.0,6.5,123.5
1.006,settled,136.5,0.0,136.5
1.008,settled,117.0,0.0,117.0
1.011,settled,136.5,6.5,143.0
1.013,settled,123.5,6.5,130.0
1.016,settled,123.5,0.0,123.5
1.019,settled,110.5,6.5,117.0
1.021,settled,136.5,6.5,143.0
1.024,settled,104.0,6.5,110.5
1.027,settled,136.5,0.0,136.5
1.029,settled,136.5,0.0,136.5
1.032,settled,117.0,6.5,123.5
1.034,settled,143.0,0.0,143.0
1.037,settled,123.5,6.5,130.0
1.04,settled,117.0,0.0,117.0
1.042,settled,143.0,0.0,143.0
1.045,settled,123.5,0.0,123.5
1.047,settled,123.5,6.5,130.0
1.05,settled,123.5,0.0,123.5
1.052,settled,130.0,0.0,130.0
1.055,settled,130.0,6.5,136.5
1.058,settled,136.5,0.0,136.5
1.06,settled,149.5,0.0,149.5
1.063,settled,130.0,6.5,136.5
1.066,settled,123.5,13.0,136.5
1.068,settled,136.5,0.0,136.5
1.071,settled,130.0,0.0,130.0
1.073,settled,143.0,0.0,143.0
1.076,settled,136.5,0.0,136.5
1.079,settled,136.5,6.5,143.0
1.081,settled,130.0,0.0,130.0
1.084,settled,149.5,0.0,149.5
1.086,settled,143.0,0.0,143.0
1.089,settled,149.5,0.0,149.5
1.092,settled,130.0,6.5,136.5
1.094,settled,143.0,6.5,149.5
1.097,settled,130.0,0.0,130.0
1.099,settled,143.0,6.5,149.5
1.102,settled,130.0,0.0,130.0
1.104,settled,149.5,0.0,149.5
1.107,settled,156.0,6.5,162.5
1.11,settled,130.0,6.5,136.5
1.112,settled,117.0,13.0,130.0
1.115,settled,143.0,13.0,156.0
1.118,settled,123.5,0.0,123.5
1.12,settled,149.5,6.5,156.0
1.123,settled,130.0,0.0,130.0
1.125,settled,149.5,0.0,149.5
1.128,settled,117.0,0.0,117.0
1.13,settled,117.0,0.0,117.0
1.133,settled,143.0,0.0,143.0
1.136,settled,123.5,0.0,123.5
1.138,settled,136.5,0.0,136.5
1.141,settled,136.5,0.0,136.5
1.143,settled,136.5,6.5,143.0
1.146,settled,123.5,0.0,123.5
1.149,settled,123.5,6.5,130.0
1.151,settled,117.0,0.0,117.0
1.154,settled,136.5,0.0,136.5
1.156,settled,123.5,0.0,123.5
1.159,settled,130.0,6.5,136.5
1.162,settled,130.0,6.5,136.5
1.165,settled,136.5,6.5,143.0
1.167,settled,143.0,0.0,143.0
1.17,settled,136.5,0.0,136.5
1.172,settled,117.0,6.5,123.5
1.175,settled,117.0,6.5,123.5
1.177,settled,143.0,6.5,149.5
1.18,settled,130.0,0.0,130.0
1.183,settled,136.5,0.0,136.5
1.185,settled,136.5,0.0,136.5
1.188,settled,123.5,0.0,123.5
1.191,settled,117.0,0.0,117.0
1.193,settled,130.0,0.0,130.0
1.196,settled,136.5,6.5,143.0
1.199,settled,117.0,0.0,117.0
1.201,settled,110.5,0.0,110.5
1.204,settled,123.5,0.0,123.5
1.207,settled,123.5,0.0,123.5
1.209,settled,136.5,0.0,136.5
1.212,settled,123.5,0.0,123.5
1.215,settled,136.5,0.0,136.5
1.217,settled,130.0,6.5,136.5
1.22,settled,143.0,0.0,143.0
1.222,settled,117.0,0.0,117.0
1.225,settled,130.0,13.0,143.0
1.228,settled,130.0,0.0,130.0
1.23,settled,136.5,0.0,136.5
1.233,settled,130.0,0.0,130.0
1.235,settled,149.5,6.5,156.0
1.238,settled,123.5,0.0,123.5
1.241,settled,123.5,0.0,123.5
1.243,settled,97.5,0.0,97.5
1.246,settled,156.0,6.5,162.5
1.249,settled,149.5,6.5,156.0
1.251,settled,130.0,6.5,136.5
1.254,settled,130.0,0.0,130.0
1.257,settled,149.5,0.0,149.5
1.259,settled,130.0,0.0,130.0
1.262,settled,136.5,6.5,143.0
1.265,settled,130.0,0.0,130.0
1.267,settled,123.5,6.5,130.0
1.27,settled,117.0,0.0,117.0
1.273,settled,136.5,0.0,136.5
1.275,settled,136.5,6.5,143.0
1.278,settled,143.0,0.0,143.0
1.28,settled,110.5,0.0,110.5
1.283,settled,123.5,0.0,123.5
1.285,settled,130.0,6.5,136.5
1.288,settled,136.5,0.0,136.5
1.291,settled,149.5,0.0,149.5
1.293,settled,123.5,0.0,123.5
1.296,settled,136.5,0.0,136.5
1.298,settled,136.5,0.0,136.5
1.301,settled,123.5,6.5,130.0
1.303,settled,149.5,0.0,149.5
1.306,settled,136.5,6.5,143.0
1.309,settled,123.5,6.5,130.0
1.311,settled,117.0,0.0,117.0
1.314,settled,130.0,6.5,136.5
1.316,settled,143.0,0.0,143.0
1.319,settled,123.5,6.5,130.0
1.321,settled,117.0,6.5,123.5
1.324,settled,143.0,0.0,143.0
1.327,settled,123.5,0.0,123.5
1.329,settled,123.5,0.0,123.5
1.332,settled,123.5,13.0,136.5
1.335,settled,130.0,6.5,136.5
1.337,settled,143.0,13.0,156.0
1.34,settled,136.5,6.5,143.0
1.343,settled,117.0,0.0,117.0
1.345,settled,110.5,6.5,117.0
1.348,settled,149.5,0.0,149.5
1.351,settled,143.0,6.5,149.5
1.353,settled,136.5,6.5,143.0
1.356,settled,123.5,0.0,123.5
1.359,settled,117.0,0.0,117.0
1.361,settled,149.5,0.0,149.5
1.364,settled,136.5,0.0,136.5
1.366,settled,136.5,0.0,136.5
1.369,settled,136.5,6.5,143.0
1.372,settled,110.5,0.0,110.5
1.374,settled,136.5,0.0,136.5
1.377,settled,110.5,6.5,117.0
1.379,settled,123.5,6.5,130.0
1.382,settled,136.5,6.5,143.0
1.385,settled,123.5,0.0,123.5
1.387,settled,130.0,6.5,136.5
1.39,settled,123.5,0.0,123.5
1.392,settled,149.5,0.0,149.5
1.395,settled,117.0,0.0,117.0
1.398,settled,117.0,0.0,117.0
1.4,settled,130.0,0.0,130.0
1.403,settled,130.0,6.5,136.5
1.405,settled,130.0,6.5,136.5
1.408,settled,149.5,0.0,149.5
1.411,settled,130.0,0.0,130.0
1.413,settled,123.5,13.0,136.5
1.416,settled,123.5,0.0,123.5
1.418,settled,143.0,0.0,143.0
1.421,settled,123.5,0.0,123.5
1.424,settled,143.0,0.0,143.0
1.426,settled,130.0,0.0,130.0
1.429,settled,123.5,6.5,130.0
1.431,settled,136.5,0.0,136.5
1.434,settled,143.0,0.0,143.0
1.436,settled,156.0,0.0,156.0
1.439,settled,143.0,0.0,143.0
1.442,settled,130.0,6.5,136.5
1.444,settled,149.5,0.0,149.5
1.447,settled,136.5,6.5,143.0
1.449,settled,130.0,0.0,130.0
1.452,settled,149.5,0.0,149.5
1.455,settled,143.0,6.5,149.5
1.457,settled,149.5,0.0,149.5
1.46,settled,136.5,6.5,143.0
1.462,settled,143.0,6.5,149.5
1.465,settled,123.5,6.5,130.0
1.468,settled,136.5,0.0,136.5
1.47,settled,136.5,0.0,136.5
1.473,settled,130.0,6.5,136.5
1.476,settled,149.5,6.5,156.0
1.478,settled,110.5,0.0,110.5
1.481,settled,149.5,0.0,149.5
1.484,settled,136.5,6.5,143.0
1.486,settled,130.0,6.5,136.5
1.489,settled,123.5,0.0,123.5
1.491,settled,117.0,0.0,117.0
1.494,settled,123.5,0.0,123.5
1.496,settled,143.0,6.5,149.5
1.499,settled,123.5,0.0,123.5
1.502,settled,123.5,0.0,123.5
1.504,settled,136.5,6.5,143.0
1.507,settled,136.5,6.5,143.0
1.51,settled,123.5,6.5,130.0
1.512,settled,130.0,0.0,130.0
1.515,settled,123.5,6.5,130.0
1.518,settled,117.0,0.0,117.0
1.52,settled,130.0,0.0,130.0
1.523,settled,130.0,6.5,136.5
1.526,settled,110.5,0.0,110.5
1.528,settled,123.5,6.5,130.0
1.531,settled,149.5,0.0,149.5
1.534,settled,136.5,6.5,143.0
1.536,settled,136.5,0.0,136.5
1.539,settled,130.0,6.5,136.5
1.541,settled,117.0,6.5,123.5
1.544,settled,130.0,0.0,130.0
1.547,settled,136.5,6.5,143.0
1.549,settled,136.5,6.5,143.0
1.552,settled,130.0,13.0,143.0
1.554,settled,136.5,6.5,143.0
1.557,settled,117.0,13.0,130.0
1.56,settled,143.0,6.5,149.5
1.562,settled,136.5,0.0,136.5
1.565,settled,149.5,0.0,149.5
1.567,settled,136.5,0.0,136.5
1.57,settled,136.5,0.0,136.5
1.573,settled,117.0,0.0,117.0
1.575,settled,130.0,0.0,130.0
1.578,settled,130.0,0.0,130.0
1.581,settled,130.0,0.0,130.0
1.583,settled,149.5,0.0,149.5
1.586,settled,143.0,6.5,149.5
1.589,settled,104.0,0.0,104.0
1.591,settled,143.0,6.5,149.5
1.594,settled,143.0,6.5,149.5
1.597,settled,130.0,6.5,136.5
1.599,settled,110.5,0.0,110.5
1.602,settled,110.5,0.0,110.5
1.604,settled,156.0,0.0,156.0
1.607,settled,136.5,0.0,136.5
1.61,settled,136.5,0.0,136.5
1.612,settled,136.5,0.0,136.5
1.615,settled,123.5,0.0,123.5
1.618,settled,143.0,6.5,149.5
1.62,settled,143.0,0.0,143.0
1.623,settled,156.0,0.0,156.0
1.626,settled,136.5,6.5,143.0
1.628,settled,123.5,0.0,123.5
1.631,settled,136.5,0.0,136.5
1.633,settled,117.0,0.0,117.0
1.636,settled,136.5,6.5,143.0
1.639,settled,130.0,0.0,130.0
1.641,settled,136.5,0.0,136.5
1.644,settled,143.0,0.0,143.0
1.647,settled,143.0,6.5,149.5
1.649,settled,130.0,0.0,130.0
1.652,settled,130.0,0.0,130.0
1.655,settled,110.5,6.5,117.0
1.657,settled,130.0,0.0,130.0
1.66,settled,143.0,0.0,143.0
1.663,settled,136.5,6.5,143.0
1.665,settled,130.0,6.5,136.5
1.668,settled,149.5,6.5,156.0
1.67,settled,123.5,6.5,130.0
1.673,settled,143.0,6.5,149.5
1.676,settled,149.5,6.5,156.0
1.678,settled,123.5,0.0,123.5
1.681,settled,130.0,6.5,136.5
1.684,settled,143.0,6.5,149.5
1.686,settled,149.5,0.0,149.5
1.689,settled,123.5,0.0,123.5
1.691,settled,110.5,0.0,110.5
1.694,settled,136.5,6.5,143.0
1.697,settled,117.0,6.5,123.5
1.699,settled,110.5,0.0,110.5
1.702,settled,130.0,0.0,130.0
1.705,settled,117.0,6.5,123.5
1.707,settled,123.5,0.0,123.5
1.71,settled,143.0,0.0,143.0
1.713,settled,149.5,6.5,156.0
1.715,settled,130.0,0.0,130.0
1.718,settled,149.5,6.5,156.0
1.721,settled,117.0,0.0,117.0
1.723,settled,143.0,6.5,149.5
1.726,settled,110.5,0.0,110.5
1.729,settled,130.0,0.0,130.0
1.731,settled,130.0,6.5,136.5
1.734,settled,123.5,6.5,130.0
1.736,settled,117.0,6.5,123.5
1.739,settled,143.0,6.5,149.5
1.741,settled,117.0,0.0,117.0
1.744,settled,123.5,6.5,130.0
1.747,settled,117.0,0.0,117.0
1.749,settled,123.5,6.5,130.0
1.752,settled,117.0,0.0,117.0
1.754,settled,123.5,0.0,123.5
1.757,settled,136.5,6.5,143.0
1.76,settled,123.5,0.0,123.5
1.762,settled,136.5,0.0,136.5
1.765,settled,123.5,0.0,123.5
1.767,settled,117.0,6.5,123.5
1.77,settled,104.0,0.0,104.0
1.773,settled,136.5,0.0,136.5
1.775,settled,136.5,0.0,136.5
1.778,settled,136.5,0.0,136.5
1.78,settled,130.0,0.0,130.0
1.783,settled,156.0,13.0,169.0
1.786,settled,136.5,0.0,136.5
