elapsed_s,phase,arms_ma,head_ma,total_ma
2.944,simultaneous_pose,130.0,0.0,130.0
2.947,simultaneous_pose,110.5,0.0,110.5
2.95,simultaneous_pose,149.5,0.0,149.5
2.952,simultaneous_pose,123.5,0.0,123.5
2.955,simultaneous_pose,162.5,0.0,162.5
2.957,simultaneous_pose,130.0,0.0,130.0
2.96,simultaneous_pose,130.0,0.0,130.0
2.963,simultaneous_pose,123.5,6.5,130.0
2.965,simultaneous_pose,117.0,0.0,117.0
2.968,simultaneous_pose,130.0,0.0,130.0
2.971,simultaneous_pose,149.5,0.0,149.5
2.973,simultaneous_pose,123.5,0.0,123.5
2.976,simultaneous_pose,162.5,0.0,162.5
2.979,simultaneous_pose,143.0,0.0,143.0
2.981,simultaneous_pose,136.5,0.0,136.5
2.984,simultaneous_pose,143.0,6.5,149.5
2.986,simultaneous_pose,130.0,6.5,136.5
2.989,simultaneous_pose,130.0,0.0,130.0
2.992,simultaneous_pose,110.5,0.0,110.5
2.994,simultaneous_pose,136.5,0.0,136.5
2.997,simultaneous_pose,136.5,6.5,143.0
2.999,simultaneous_pose,136.5,0.0,136.5
3.002,simultaneous_pose,136.5,0.0,136.5
0.003,settled,136.5,0.0,136.5
0.005,settled,123.5,0.0,123.5
0.008,settled,136.5,0.0,136.5
0.01,settled,130.0,6.5,136.5
0.013,settled,136.5,6.5,143.0
0.016,settled,117.0,0.0,117.0
0.018,settled,149.5,0.0,149.5
0.021,settled,136.5,0.0,136.5
0.024,settled,123.5,0.0,123.5
0.026,settled,130.0,0.0,130.0
0.029,settled,136.5,0.0,136.5
0.031,settled,123.5,0.0,123.5
0.034,settled,123.5,6.5,130.0
0.037,settled,143.0,0.0,143.0
0.039,settled,156.0,0.0,156.0
0.042,settled,156.0,0.0,156.0
0.044,settled,130.0,0.0,130.0
0.047,settled,136.5,0.0,136.5
0.05,settled,130.0,0.0,130.0
0.052,settled,123.5,0.0,123.5
0.055,settled,143.0,6.5,149.5
0.057,settled,130.0,0.0,130.0
0.06,settled,123.5,6.5,130.0
0.063,settled,110.5,6.5,117.0
0.065,settled,117.0,0.0,117.0
0.068,settled,130.0,6.5,136.5
0.071,settled,130.0,6.5,136.5
0.073,settled,136.5,0.0,136.5
0.076,settled,123.5,0.0,123.5
0.078,settled,136.5,6.5,143.0
0.081,settled,117.0,6.5,123.5
0.084,settled,136.5,0.0,136.5
0.086,settled,117.0,0.0,117.0
0.089,settled,143.0,0.0,143.0
0.091,settled,123.5,0.0,123.5
0.094,settled,117.0,0.0,117.0
0.097,settled,117.0,6.5,123.5
0.099,settled,123.5,6.5,130.0
0.102,settled,136.5,0.0,136.5
0.104,settled,123.5,0.0,123.5
0.107,settled,110.5,6.5,117.0
0.11,settled,110.5,0.0,110.5
0.112,settled,156.0,0.0,156.0
0.115,settled,117.0,0.0,117.0
0.117,settled,110.5,0.0,110.5
0.12,settled,136.5,0.0,136.5
0.123,settled,143.0,6.5,149.5
0.125,settled,123.5,6.5,130.0
0.128,settled,143.0,0.0,143.0
0.13,settled,136.5,0.0,136.5
0.133,settled,149.5,0.0,149.5
0.136,settled,143.0,0.0,143.0
0.139,settled,143.0,6.5,149.5
0.141,settled,123.5,0.0,123.5
0.144,settled,149.5,0.0,149.5
0.146,settled,162.5,0.0,162.5
0.149,settled,156.0,0.0,156.0
0.151,settled,123.5,0.0,123.5
0.154,settled,162.5,0.0,162.5
0.157,settled,143.0,0.0,143.0
0.159,settled,143.0,0.0,143.0
0.162,settled,149.5,0.0,149.5
0.164,settled,162.5,0.0,162.5
0.167,settled,156.0,0.0,156.0
0.17,settled,136.5,0.0,136.5
0.172,settled,110.5,0.0,110.5
0.175,settled,149.5,0.0,149.5
0.177,settled,130.0,0.0,130.0
0.18,settled,136.5,0.0,136.5
0.183,settled,136.5,0.0,136.5
0.185,settled,136.5,0.0,136.5
0.188,settled,130.0,6.5,136.5
0.191,settled,130.0,6.5,136.5
0.193,settled,130.0,0.0,130.0
0.196,settled,123.5,0.0,123.5
0.199,settled,143.0,6.5,149.5
0.201,settled,117.0,6.5,123.5
0.204,settled,149.5,0.0,149.5
0.207,settled,123.5,0.0,123.5
0.209,settled,156.0,0.0,156.0
0.212,settled,136.5,0.0,136.5
0.215,settled,143.0,0.0,143.0
0.217,settled,123.5,0.0,123.5
0.22,settled,117.0,0.0,117.0
0.222,settled,110.5,6.5,117.0
0.225,settled,110.5,0.0,110.5
0.228,settled,110.5,0.0,110.5
0.23,settled,123.5,0.0,123.5
0.233,settled,123.5,0.0,123.5
0.236,settled,117.0,0.0,117.0
0.238,settled,123.5,6.5,130.0
0.241,settled,123.5,0.0,123.5
0.243,settled,110.5,0.0,110.5
0.246,settled,117.0,0.0,117.0
0.249,settled,149.5,0.0,149.5
0.251,settled,110.5,0.0,110.5
0.254,settled,123.5,0.0,123.5
0.257,settled,123.5,0.0,123.5
0.259,settled,130.0,6.5,136.5
0.262,settled,143.0,6.5,149.5
0.264,settled,123.5,0.0,123.5
0.267,settled,143.0,0.0,143.0
0.27,settled,136.5,0.0,136.5
0.273,settled,104.0,0.0,104.0
0.275,settled,130.0,0.0,130.0
0.278,settled,130.0,0.0,130.0
0.281,settled,143.0,0.0,143.0
0.283,settled,130.0,0.0,130.0
0.286,settled,149.5,0.0,149.5
0.289,settled,117.0,0.0,117.0
0.291,settled,149.5,0.0,149.5
0.294,settled,123.5,0.0,123.5
0.297,settled,130.0,0.0,130.0
0.299,settled,117.0,0.0,117.0
0.302,settled,143.0,0.0,143.0
0.304,settled,143.0,0.0,143.0
0.307,settled,117.0,6.5,123.5
0.31,settled,149.5,0.0,149.5
0.312,settled,143.0,0.0,143.0
0.315,settled,136.5,6.5,143.0
0.318,settled,143.0,0.0,143.0
0.321,settled,130.0,6.5,136.5
0.323,settled,149.5,0.0,149.5
0.326,settled,149.5,0.0,149.5
0.329,settled,136.5,0.0,136.5
0.331,settled,136.5,0.0,136.5
0.334,settled,136.5,0.0,136.5
0.337,settled,136.5,0.0,136.5
0.339,settled,143.0,6.5,149.5
0.342,settled,123.5,6.5,130.0
0.344,settled,136.5,0.0,136.5
0.347,settled,117.0,6.5,123.5
0.35,settled,149.5,0.0,149.5
0.352,settled,143.0,6.5,149.5
0.355,settled,130.0,0.0,130.0
0.357,settled,123.5,0.0,123.5
0.36,settled,156.0,6.5,162.5
0.363,settled,117.0,6.5,123.5
0.365,settled,123.5,0.0,123.5
0.368,settled,130.0,6.5,136.5
0.37,settled,123.5,6.5,130.0
0.373,settled,143.0,0.0,143.0
0.376,settled,130.0,0.0,130.0
0.378,settled,143.0,6.5,149.5
0.381,settled,123.5,0.0,123.5
0.383,settled,130.0,0.0,130.0
0.386,settled,143.0,0.0,143.0
0.389,settled,149.5,0.0,149.5
0.391,settled,143.0,0.0,143.0
0.394,settled,117.0,0.0,117.0
0.396,settled,143.0,0.0,143.0
0.399,settled,136.5,6.5,143.0
0.402,settled,130.0,6.5,136.5
0.404,settled,123.5,0.0,123.5
0.407,settled,149.5,0.0,149.5
0.409,settled,117.0,0.0,117.0
0.412,settled,117.0,0.0,117.0
0.414,settled,110.5,6.5,117.0
0.417,settled,143.0,0.0,143.0
0.42,settled,136.5,0.0,136.5
0.422,settled,136.5,0.0,136.5
0.425,settled,123.5,6.5,130.0
0.427,settled,143.0,0.0,143.0
0.43,settled,123.5,0.0,123.5
0.433,settled,149.5,6.5,156.0
0.435,settled,136.5,0.0,136.5
0.438,settled,123.5,0.0,123.5
0.44,settled,117.0,6.5,123.5
0.443,settled,117.0,0.0,117.0
0.445,settled,117.0,0.0,117.0
0.448,settled,143.0,0.0,143.0
0.451,settled,117.0,0.0,117.0
0.453,settled,143.0,0.0,143.0
0.456,settled,136.5,0.0,136.5
0.459,settled,117.0,0.0,117.0
0.461,settled,156.0,0.0,156.0
0.464,settled,143.0,0.0,143.0
0.467,settled,136.5,0.0,136.5
0.469,settled,149.5,0.0,149.5
0.472,settled,143.0,0.0,143.0
0.474,settled,156.0,0.0,156.0
0.477,settled,162.5,0.0,162.5
0.48,settled,143.0,0.0,143.0
0.482,settled,123.5,0.0,123.5
0.485,settled,143.0,0.0,143.0
0.488,settled,136.5,6.5,143.0
0.49,settled,136.5,6.5,143.0
0.493,settled,149.5,6.5,156.0
0.495,settled,162.5,0.0,162.5
0.498,settled,130.0,0.0,130.0
0.501,settled,130.0,6.5,136.5
0.503,settled,162.5,0.0,162.5
0.506,settled,149.5,0.0,149.5
0.508,settled,117.0,0.0,117.0
0.511,settled,136.5,0.0,136.5
0.514,settled,130.0,6.5,136.5
0.516,settled,130.0,6.5,136.5
0.519,settled,123.5,0.0,123.5
0.521,settled,130.0,0.0,130.0
0.524,settled,136.5,0.0,136.5
0.527,settled,130.0,0.0,130.0
0.529,settled,123.5,0.0,123.5
0.532,settled,156.0,0.0,156.0
0.534,settled,123.5,0.0,123.5
0.537,settled,123.5,6.5,130.0
0.54,settled,136.5,0.0,136.5
0.542,settled,149.5,13.0,162.5
0.545,settled,130.0,0.0,130.0
0.547,settled,123.5,0.0,123.5
0.55,settled,149.5,0.0,149.5
0.553,settled,117.0,0.0,117.0
0.555,settled,149.5,0.0,149.5
0.558,settled,117.0,0.0,117.0
0.561,settled,123.5,0.0,123.5
0.563,settled,104.0,6.5,110.5
0.566,settled,110.5,6.5,117.0
0.568,settled,143.0,0.0,143.0
0.571,settled,117.0,0.0,117.0
0.574,settled,130.0,0.0,130.0
0.576,settled,143.0,0.0,143.0
0.579,settled,136.5,6.5,143.0
0.581,settled,143.0,6.5,149.5
0.584,settled,117.0,0.0,117.0
0.587,settled,136.5,6.5,143.0
0.589,settled,110.5,0.0,110.5
0.592,settled,110.5,0.0,110.5
0.594,settled,136.5,0.0,136.5
0.597,settled,110.5,0.0,110.5
0.6,settled,149.5,0.0,149.5
0.602,settled,123.5,6.5,130.0
0.605,settled,149.5,6.5,156.0
0.608,settled,136.5,0.0,136.5
0.61,settled,123.5,6.5,130.0
0.613,settled,123.5,6.5,130.0
0.615,settled,117.0,0.0,117.0
0.618,settled,136.5,0.0,136.5
0.621,settled,130.0,0.0,130.0
0.623,settled,110.5,0.0,110.5
0.626,settled,110.5,6.5,117.0
0.628,settled,97.5,0.0,97.5
0.631,settled,104.0,0.0,104.0
0.634,settled,123.5,6.5,130.0
0.636,settled,117.0,0.0,117.0
0.639,settled,123.5,0.0,123.5
0.641,settled,136.5,6.5,143.0
0.644,settled,104.0,0.0,104.0
0.647,settled,117.0,0.0,117.0
0.649,settled,143.0,0.0,143.0
0.652,settled,136.5,0.0,136.5
0.654,settled,130.0,0.0,130.0
0.657,settled,123.5,0.0,123.5
0.66,settled,117.0,0.0,117.0
0.662,settled,123.5,0.0,123.5
0.665,settled,123.5,6.5,130.0
0.667,settled,136.5,0.0,136.5
0.67,settled,117.0,6.5,123.5
0.673,settled,143.0,6.5,149.5
0.675,settled,123.5,0.0,123.5
0.678,settled,130.0,6.5,136.5
0.681,settled,130.0,0.0,130.0
0.683,settled,136.5,0.0,136.5
0.686,settled,136.5,6.5,143.0
0.689,settled,123.5,6.5,130.0
0.691,settled,130.0,0.0,130.0
0.694,settled,130.0,6.5,136.5
0.697,settled,130.0,0.0,130.0
0.699,settled,136.5,0.0,136.5
0.702,settled,136.5,0.0,136.5
0.705,settled,143.0,0.0,143.0
0.707,settled,136.5,0.0,136.5
0.71,settled,149.5,0.0,149.5
0.712,settled,136.5,0.0,136.5
0.715,settled,136.5,6.5,143.0
0.718,settled,143.0,6.5,149.5
0.72,settled,143.0,6.5,149.5
0.723,settled,143.0,0.0,143.0
0.725,settled,117.0,0.0,117.0
0.728,settled,149.5,0.0,149.5
0.73,settled,130.0,0.0,130.0
0.733,settled,136.5,6.5,143.0
0.736,settled,123.5,6.5,130.0
0.738,settled,123.5,0.0,123.5
0.741,settled,123.5,0.0,123.5
0.743,settled,136.5,6.5,143.0
0.746,settled,130.0,0.0,130.0
0.749,settled,143.0,0.0,143.0
0.751,settled,156.0,0.0,156.0
0.754,settled,149.5,0.0,149.5
0.756,settled,136.5,0.0,136.5
0.759,settled,110.5,6.5,117.0
0.762,settled,117.0,0.0,117.0
0.764,settled,136.5,0.0,136.5
0.767,settled,149.5,0.0,149.5
0.769,settled,123.5,0.0,123.5
0.772,settled,130.0,0.0,130.0
0.775,settled,143.0,0.0,143.0
0.777,settled,136.5,0.0,136.5
0.78,settled,136.5,0.0,136.5
0.783,settled,117.0,0.0,117.0
0.785,settled,123.5,0.0,123.5
0.788,settled,143.0,0.0,143.0
0.791,settled,123.5,0.0,123.5
0.793,settled,123.5,0.0,123.5
0.796,settled,130.0,0.0,130.0
0.798,settled,110.5,0.0,110.5
0.801,settled,117.0,0.0,117.0
0.803,settled,123.5,6.5,130.0
0.806,settled,143.0,6.5,149.5
0.809,settled,130.0,0.0,130.0
0.811,settled,136.5,0.0,136.5
0.814,settled,117.0,0.0,117.0
0.817,settled,130.0,6.5,136.5
0.819,settled,123.5,6.5,130.0
0.822,settled,123.5,0.0,123.5
0.825,settled,130.0,6.5,136.5
0.827,settled,136.5,0.0,136.5
0.83,settled,136.5,0.0,136.5
0.832,settled,123.5,0.0,123.5
0.835,settled,136.5,0.0,136.5
0.838,settled,117.0,0.0,117.0
0.84,settled,130.0,0.0,130.0
0.843,settled,130.0,0.0,130.0
0.845,settled,169.0,0.0,169.0
0.848,settled,143.0,0.0,143.0
0.851,settled,143.0,0.0,143.0
0.853,settled,136.5,0.0,136.5
0.856,settled,149.5,0.0,149.5
0.858,settled,130.0,0.0,130.0
0.861,settled,136.5,0.0,136.5
0.864,settled,130.0,0.0,130.0
0.866,settled,136.5,0.0,136.5
0.869,settled,136.5,6.5,143.0
0.872,settled,149.5,6.5,156.0
0.874,settled,117.0,6.5,123.5
0.877,settled,149.5,0.0,149.5
0.879,settled,117.0,0.0,117.0
0.882,settled,130.0,0.0,130.0
0.885,settled,156.0,0.0,156.0
0.888,settled,123.5,0.0,123.5
0.89,settled,136.5,6.5,143.0
0.893,settled,156.0,0.0,156.0
0.896,settled,130.0,0.0,130.0
0.898,settled,136.5,6.5,143.0
0.901,settled,156.0,0.0,156.0
0.904,settled,123.5,6.5,130.0
0.906,settled,130.0,0.0,130.0
0.909,settled,117.0,0.0,117.0
0.911,settled,143.0,6.5,149.5
0.914,settled,143.0,0.0,143.0
0.917,settled,130.0,0.0,130.0
0.919,settled,143.0,6.5,149.5
0.922,settled,117.0,6.5,123.5
0.925,settled,123.5,0.0,123.5
0.927,settled,136.5,6.5,143.0
0.93,settled,130.0,0.0,130.0
0.933,settled,117.0,0.0,117.0
0.935,settled,130.0,0.0,130.0
0.938,settled,149.5,6.5,156.0
0.941,settled,130.0,0.0,130.0
0.943,settled,130.0,6.5,136.5
0.946,settled,130.0,6.5,136.5
0.948,settled,123.5,6.5,130.0
0.951,settled,104.0,0.0,104.0
0.954,settled,117.0,6.5,123.5
0.956,settled,149.5,0.0,149.5
0.959,settled,117.0,6.5,123.5
0.962,settled,130.0,0.0,130.0
0.964,settled,130.0,6.5,136.5
0.967,settled,117.0,0.0,117.0
0.969,settled,143.0,0.0,143.0
0.972,settled,149.5,6.5,156.0
0.975,settled,143.0,0.0,143.0
0.977,settled,130.0,0.0,130.0
0.98,settled,143.0,0.0,143.0
0.982,settled,104.0,6.5,110.5
0.985,settled,143.0,0.0,143.0
0.987,settled,143.0,0.0,143.0
0.99,settled,110.5,0.0,110.5
0.993,settled,149.5,0.0,149.5
0.995,settled,143.0,0.0,143.0
0.998,settled,143.0,0.0,143.0
1.001,settled,136.5,0.0,136.5
1.003,settled,143.0,6.5,149.5
1.006,settled,117.0,0.0,117.0
1.008,settled,130.0,6.5,136.5
1.011,settled,123.5,0.0,123.5
1.013,settled,123.5,0.0,123.5
1.016,settled,110.5,6.5,117.0
1.019,settled,123.5,0.0,123.5
1.021,settled,123.5,0.0,123.5
1.024,settled,117.0,0.0,117.0
1.026,settled,104.0,0.0,104.0
1.029,settled,149.5,0.0,149.5
1.032,settled,130.0,0.0,130.0
1.034,settled,149.5,6.5,156.0
1.037,settled,143.0,0.0,143.0
1.039,settled,156.0,0.0,156.0
1.042,settled,156.0,0.0,156.0
1.045,settled,130.0,0.0,130.0
1.047,settled,149.5,0.0,149.5
1.05,settled,130.0,0.0,130.0
1.053,settled,123.5,0.0,123.5
1.055,settled,130.0,0.0,130.0
1.058,settled,130.0,0.0,130.0
1.061,settled,149.5,0.0,149.5
1.063,settled,169.0,6.5,175.5
1.066,settled,143.0,6.5,149.5
1.069,settled,156.0,0.0,156.0
1.071,settled,130.0,0.0,130.0
1.074,settled,130.0,0.0,130.0
1.077,settled,149.5,6.5,156.0
1.079,settled,123.5,6.5,130.0
1.082,settled,123.5,0.0,123.5
1.084,settled,149.5,0.0,149.5
1.087,settled,136.5,0.0,136.5
1.09,settled,136.5,6.5,143.0
1.092,settled,130.0,0.0,130.0
1.095,settled,136.5,0.0,136.5
1.097,settled,149.5,0.0,149.5
1.1,settled,136.5,0.0,136.5
1.103,settled,123.5,0.0,123.5
1.105,settled,123.5,0.0,123.5
1.108,settled,143.0,0.0,143.0
1.111,settled,130.0,6.5,136.5
1.113,settled,149.5,6.5,156.0
1.116,settled,143.0,6.5,149.5
1.118,settled,130.0,0.0,130.0
1.121,settled,123.5,6.5,130.0
1.124,settled,130.0,0.0,130.0
1.126,settled,117.0,0.0,117.0
1.129,settled,117.0,0.0,117.0
1.131,settled,156.0,6.5,162.5
1.134,settled,136.5,0.0,136.5
1.137,settled,130.0,0.0,130.0
1.139,settled,130.0,0.0,130.0
1.142,settled,136.5,0.0,136.5
1.145,settled,117.0,0.0,117.0
1.147,settled,117.0,6.5,123.5
1.15,settled,117.0,0.0,117.0
1.152,settled,97.5,6.5,104.0
1.155,settled,117.0,6.5,123.5
1.158,settled,143.0,0.0,143.0
1.16,settled,123.5,0.0,123.5
1.163,settled,123.5,0.0,123.5
1.165,settled,136.5,0.0,136.5
1.168,settled,130.0,0.0,130.0
1.171,settled,123.5,6.5,130.0
1.173,settled,117.0,6.5,123.5
1.176,settled,136.5,6.5,143.0
1.179,settled,117.0,6.5,123.5
1.181,settled,136.5,6.5,143.0
1.184,settled,130.0,0.0,130.0
1.187,settled,130.0,0.0,130.0
1.189,settled,136.5,0.0,136.5
1.192,settled,136.5,0.0,136.5
1.195,settled,123.5,0.0,123.5
1.197,settled,123.5,0.0,123.5
1.2,settled,149.5,0.0,149.5
1.203,settled,136.5,0.0,136.5
1.205,settled,123.5,6.5,130.0
1.208,settled,130.0,0.0,130.0
1.211,settled,136.5,0.0,136.5
1.213,settled,143.0,0.0,143.0
1.216,settled,130.0,0.0,130.0
1.219,settled,156.0,0.0,156.0
1.221,settled,169.0,0.0,169.0
1.224,settled,156.0,0.0,156.0
1.227,settled,130.0,6.5,136.5
1.229,settled,143.0,0.0,143.0
1.232,settled,149.5,6.5,156.0
1.235,settled,136.5,0.0,136.5
1.237,settled,156.0,6.5,162.5
1.24,settled,123.5,0.0,123.5
1.242,settled,149.5,0.0,149.5
1.245,settled,123.5,0.0,123.5
1.248,settled,162.5,0.0,162.5
1.25,settled,143.0,6.5,149.5
1.253,settled,130.0,6.5,136.5
1.256,settled,130.0,6.5,136.5
1.258,settled,123.5,0.0,123.5
1.261,settled,117.0,0.0,117.0
1.263,settled,123.5,0.0,123.5
1.266,settled,117.0,0.0,117.0
1.268,settled,143.0,0.0,143.0
1.271,settled,130.0,0.0,130.0
1.274,settled,130.0,6.5,136.5
1.276,settled,136.5,6.5,143.0
1.279,settled,123.5,0.0,123.5
1.281,settled,130.0,0.0,130.0
1.284,settled,117.0,6.5,123.5
1.287,settled,143.0,6.5,149.5
1.289,settled,136.5,0.0,136.5
1.292,settled,143.0,0.0,143.0
1.294,settled,123.5,6.5,130.0
1.297,settled,130.0,6.5,136.5
1.3,settled,149.5,6.5,156.0
1.302,settled,130.0,0.0,130.0
1.305,settled,123.5,6.5,130.0
1.308,settled,130.0,6.5,136.5
1.31,settled,123.5,0.0,123.5
1.313,settled,130.0,6.5,136.5
1.315,settled,110.5,0.0,110.5
1.318,settled,136.5,6.5,143.0
1.321,settled,143.0,6.5,149.5
1.323,settled,130.0,0.0,130.0
1.326,settled,130.0,0.0,130.0
1.328,settled,123.5,0.0,123.5
1.331,settled,117.0,6.5,123.5
1.334,settled,136.5,0.0,136.5
1.336,settled,143.0,6.5,149.5
1.339,settled,123.5,6.5,130.0
1.341,settled,123.5,6.5,130.0
1.344,settled,123.5,0.0,123.5
1.347,settled,117.0,0.0,117.0
1.349,settled,117.0,0.0,117.0
1.352,settled,117.0,0.0,117.0
1.355,settled,110.5,0.0,110.5
1.357,settled,117.0,6.5,123.5
1.36,settled,117.0,0.0,117.0
1.362,settled,130.0,0.0,130.0
1.365,settled,117.0,0.0,117.0
1.368,settled,104.0,0.0,104.0
1.37,settled,136.5,6.5,143.0
1.373,settled,130.0,0.0,130.0
1.375,settled,123.5,0.0,123.5
1.378,settled,136.5,0.0,136.5
1.381,settled,143.0,6.5,149.5
1.383,settled,123.5,0.0,123.5
1.386,settled,130.0,6.5,136.5
1.389,settled,149.5,0.0,149.5
1.391,settled,136.5,0.0,136.5
1.394,settled,130.0,0.0,130.0
1.397,settled,136.5,6.5,143.0
1.399,settled,162.5,0.0,162.5
1.402,settled,149.5,0.0,149.5
1.404,settled,123.5,6.5,130.0
1.407,settled,123.5,0.0,123.5
1.409,settled,149.5,6.5,156.0
1.412,settled,136.5,6.5,143.0
1.415,settled,143.0,0.0,143.0
1.417,settled,130.0,0.0,130.0
1.42,settled,123.5,6.5,130.0
1.423,settled,136.5,0.0,136.5
1.425,settled,143.0,0.0,143.0
1.428,settled,143.0,6.5,149.5
1.431,settled,130.0,0.0,130.0
1.433,settled,130.0,6.5,136.5
1.436,settled,110.5,0.0,110.5
1.438,settled,117.0,0.0,117.0
1.441,settled,149.5,6.5,156.0
1.444,settled,136.5,0.0,136.5
1.446,settled,136.5,6.5,143.0
1.449,settled,143.0,0.0,143.0
1.452,settled,123.5,0.0,123.5
1.454,settled,156.0,6.5,162.5
1.457,settled,117.0,0.0,117.0
1.459,settled,143.0,6.5,149.5
1.462,settled,143.0,6.5,149.5
1.464,settled,123.5,0.0,123.5
1.467,settled,143.0,6.5,149.5
1.47,settled,130.0,0.0,130.0
1.472,settled,130.0,0.0,130.0
1.475,settled,123.5,0.0,123.5
1.477,settled,130.0,0.0,130.0
1.48,settled,130.0,0.0,130.0
1.483,settled,117.0,0.0,117.0
1.485,settled,156.0,0.0,156.0
1.488,settled,143.0,0.0,143.0
1.491,settled,136.5,6.5,143.0
1.493,settled,110.5,6.5,117.0
1.496,settled,117.0,0.0,117.0
1.499,settled,123.5,0.0,123.5
1.501,settled,123.5,0.0,123.5
1.504,settled,143.0,0.0,143.0
1.506,settled,136.5,0.0,136.5
1.509,settled,149.5,0.0,149.5
1.511,settled,136.5,0.0,136.5
1.514,settled,117.0,0.0,117.0
1.517,settled,143.0,0.0,143.0
1.519,settled,117.0,6.5,123.5
1.522,settled,123.5,0.0,123.5
1.525,settled,117.0,0.0,117.0
1.527,settled,130.0,0.0,130.0
1.53,settled,123.5,0.0,123.5
1.532,settled,136.5,0.0,136.5
1.535,settled,123.5,6.5,130.0
1.537,settled,130.0,0.0,130.0
1.54,settled,143.0,6.5,149.5
1.543,settled,143.0,6.5,149.5
1.545,settled,136.5,0.0,136.5
1.548,settled,123.5,0.0,123.5
1.55,settled,143.0,6.5,149.5
1.553,settled,143.0,0.0,143.0
1.556,settled,136.5,6.5,143.0
1.558,settled,117.0,6.5,123.5
1.561,settled,136.5,0.0,136.5
1.563,settled,143.0,6.5,149.5
1.566,settled,143.0,0.0,143.0
1.569,settled,136.5,6.5,143.0
1.571,settled,149.5,0.0,149.5
1.574,settled,156.0,6.5,162.5
1.576,settled,130.0,6.5,136.5
1.579,settled,143.0,0.0,143.0
1.582,settled,123.5,0.0,123.5
1.584,settled,143.0,6.5,149.5
1.587,settled,123.5,0.0,123.5
1.59,settled,156.0,0.0,156.0
1.592,settled,136.5,0.0,136.5
1.595,settled,136.5,0.0,136.5
1.597,settled,123.5,6.5,130.0
1.6,settled,123.5,6.5,130.0
1.603,settled,143.0,0.0,143.0
1.605,settled,136.5,6.5,143.0
1.608,settled,123.5,6.5,130.0
1.61,settled,149.5,0.0,149.5
1.613,settled,123.5,0.0,123.5
1.615,settled,130.0,6.5,136.5
1.618,settled,123.5,6.5,130.0
1.621,settled,149.5,6.5,156.0
1.623,settled,117.0,6.5,123.5
1.626,settled,117.0,0.0,117.0
1.629,settled,130.0,6.5,136.5
1.631,settled,130.0,0.0,130.0
1.634,settled,117.0,6.5,123.5
1.636,settled,149.5,6.5,156.0
1.639,settled,123.5,6.5,130.0
1.642,settled,130.0,0.0,130.0
1.644,settled,123.5,6.5,130.0
1.647,settled,123.5,0.0,123.5
1.649,settled,123.5,6.5,130.0
1.652,settled,136.5,6.5,143.0
1.655,settled,117.0,6.5,123.5
1.657,settled,136.5,0.0,136.5
1.66,settled,136.5,0.0,136.5
1.662,settled,136.5,0.0,136.5
1.665,settled,149.5,6.5,156.0
1.668,settled,117.0,0.0,117.0
1.67,settled,110.5,6.5,117.0
1.673,settled,123.5,6.5,130.0
1.675,settled,130.0,6.5,136.5
1.678,settled,130.0,0.0,130.0
1.68,settled,130.0,0.0,130.0
1.683,settled,136.5,0.0,136.5
1.686,settled,130.0,0.0,130.0
1.688,settled,130.0,0.0,130.0
1.691,settled,136.5,0.0,136.5
1.693,settled,123.5,0.0,123.5
1.696,settled,130.0,0.0,130.0
1.699,settled,136.5,0.0,136.5
1.701,settled,130.0,0.0,130.0
1.704,settled,117.0,0.0,117.0
1.707,settled,110.5,0.0,110.5
1.709,settled,123.5,0.0,123.5
1.712,settled,123.5,0.0,123.5
1.715,settled,110.5,0.0,110.5
1.717,settled,130.0,0.0,130.0
1.72,settled,123.5,6.5,130.0
1.722,settled,149.5,0.0,149.5
1.725,settled,123.5,0.0,123.5
1.728,settled,117.0,0.0,117.0
1.73,settled,104.0,0.0,104.0
1.733,settled,143.0,0.0,143.0
1.735,settled,110.5,0.0,110.5
1.738,settled,123.5,6.5,130.0
1.741,settled,143.0,0.0,143.0
1.743,settled,130.0,0.0,130.0
1.746,settled,123.5,0.0,123.5
1.748,settled,123.5,0.0,123.5
1.751,settled,123.5,0.0,123.5
1.754,settled,130.0,0.0,130.0
1.756,settled,117.0,0.0,117.0
1.759,settled,149.5,0.0,149.5
1.761,settled,136.5,0.0,136.5
1.764,settled,156.0,6.5,162.5
1.767,settled,149.5,0.0,149.5
1.769,settled,123.5,6.5,130.0
1.772,settled,136.5,0.0,136.5
1.774,settled,136.5,6.5,143.0
1.777,settled,143.0,6.5,149.5
1.779,settled,136.5,6.5,143.0
1.782,settled,117.0,6.5,123.5
1.785,settled,143.0,6.5,149.5
1.787,settled,117.0,0.0,117.0
1.79,settled,136.5,0.0,136.5
1.792,settled,110.5,6.5,117.0
1.795,settled,136.5,0.0,136.5
1.798,settled,117.0,0.0,117.0
1.8,settled,123.5,0.0,123.5
1.803,settled,130.0,0.0,130.0
1.806,settled,136.5,6.5,143.0
1.808,settled,130.0,0.0,130.0
1.811,settled,130.0,6.5,136.5
1.813,settled,136.5,0.0,136.5
1.816,settled,117.0,0.0,117.0
1.819,settled,123.5,0.0,123.5
1.821,settled,143.0,0.0,143.0
1.824,settled,136.5,0.0,136.5
1.826,settled,110.5,0.0,110.5
1.829,settled,130.0,0.0,130.0
1.832,settled,117.0,0.0,117.0
1.834,settled,130.0,0.0,130.0
1.837,settled,123.5,0.0,123.5
1.839,settled,130.0,6.5,136.5
1.842,settled,110.5,0.0,110.5
1.844,settled,149.5,6.5,156.0
