elapsed_s,phase,arms_ma,head_ma,total_ma
1.786,settled,136.5,0.0,136.5
1.789,settled,143.0,0.0,143.0
1.791,settled,130.0,0.0,130.0
1.794,settled,149.5,0.0,149.5
1.796,settled,143.0,0.0,143.0
1.799,settled,149.5,0.0,149.5
1.802,settled,123.5,0.0,123.5
1.804,settled,130.0,0.0,130.0
1.807,settled,123.5,0.0,123.5
1.809,settled,130.0,6.5,136.5
1.812,settled,123.5,0.0,123.5
1.815,settled,117.0,0.0,117.0
1.817,settled,130.0,0.0,130.0
1.82,settled,130.0,0.0,130.0
1.822,settled,123.5,0.0,123.5
1.825,settled,149.5,0.0,149.5
1.828,settled,117.0,0.0,117.0
1.83,settled,123.5,0.0,123.5
1.833,settled,110.5,6.5,117.0
1.836,settled,123.5,6.5,130.0
1.838,settled,149.5,0.0,149.5
1.841,settled,136.5,0.0,136.5
1.843,settled,123.5,0.0,123.5
1.846,settled,123.5,6.5,130.0
1.848,settled,130.0,0.0,130.0
1.851,settled,130.0,0.0,130.0
1.854,settled,117.0,0.0,117.0
1.856,settled,123.5,0.0,123.5
1.859,settled,143.0,0.0,143.0
1.861,settled,143.0,0.0,143.0
1.864,settled,117.0,0.0,117.0
1.866,settled,123.5,0.0,123.5
1.869,settled,110.5,0.0,110.5
1.872,settled,110.5,0.0,110.5
1.874,settled,136.5,0.0,136.5
1.877,settled,104.0,0.0,104.0
1.879,settled,123.5,6.5,130.0
1.882,settled,110.5,0.0,110.5
1.885,settled,136.5,0.0,136.5
1.887,settled,117.0,0.0,117.0
1.89,settled,136.5,0.0,136.5
1.892,settled,149.5,0.0,149.5
1.895,settled,143.0,0.0,143.0
1.898,settled,123.5,0.0,123.5
1.9,settled,130.0,0.0,130.0
1.903,settled,136.5,6.5,143.0
1.905,settled,123.5,0.0,123.5
1.908,settled,117.0,0.0,117.0
1.91,settled,123.5,0.0,123.5
1.913,settled,130.0,0.0,130.0
1.916,settled,123.5,0.0,123.5
1.918,settled,123.5,6.5,130.0
1.921,settled,130.0,0.0,130.0
1.923,settled,136.5,0.0,136.5
1.926,settled,143.0,0.0,143.0
1.929,settled,136.5,0.0,136.5
1.931,settled,130.0,6.5,136.5
1.934,settled,149.5,0.0,149.5
1.936,settled,123.5,6.5,130.0
1.939,settled,123.5,6.5,130.0
1.941,settled,130.0,0.0,130.0
1.944,settled,149.5,0.0,149.5
1.947,settled,143.0,0.0,143.0
1.949,settled,136.5,0.0,136.5
1.952,settled,130.0,0.0,130.0
1.955,settled,156.0,0.0,156.0
1.957,settled,136.5,0.0,136.5
1.96,settled,130.0,0.0,130.0
1.963,settled,130.0,0.0,130.0
1.965,settled,136.5,0.0,136.5
1.968,settled,149.5,0.0,149.5
1.97,settled,110.5,0.0,110.5
1.973,settled,156.0,0.0,156.0
1.976,settled,117.0,0.0,117.0
1.978,settled,123.5,0.0,123.5
1.981,settled,123.5,0.0,123.5
1.983,settled,136.5,0.0,136.5
1.986,settled,130.0,0.0,130.0
1.988,settled,130.0,0.0,130.0
1.991,settled,149.5,0.0,149.5
1.994,settled,143.0,0.0,143.0
1.996,settled,130.0,0.0,130.0
1.999,settled,143.0,0.0,143.0
2.001,settled,130.0,0.0,130.0
