elapsed_s,phase,arms_ma,head_ma,total_ma
2.945,simultaneous_pose,143.0,6.5,149.5
2.948,simultaneous_pose,123.5,0.0,123.5
2.95,simultaneous_pose,97.5,0.0,97.5
2.953,simultaneous_pose,110.5,0.0,110.5
2.955,simultaneous_pose,130.0,0.0,130.0
2.958,simultaneous_pose,117.0,6.5,123.5
2.961,simultaneous_pose,149.5,0.0,149.5
2.963,simultaneous_pose,117.0,0.0,117.0
2.966,simultaneous_pose,123.5,0.0,123.5
2.968,simultaneous_pose,110.5,0.0,110.5
2.971,simultaneous_pose,136.5,0.0,136.5
2.973,simultaneous_pose,136.5,0.0,136.5
2.976,simultaneous_pose,136.5,0.0,136.5
2.979,simultaneous_pose,123.5,0.0,123.5
2.981,simultaneous_pose,123.5,0.0,123.5
2.984,simultaneous_pose,117.0,0.0,117.0
2.987,simultaneous_pose,130.0,0.0,130.0
2.989,simultaneous_pose,136.5,0.0,136.5
2.992,simultaneous_pose,117.0,0.0,117.0
2.994,simultaneous_pose,123.5,0.0,123.5
2.997,simultaneous_pose,136.5,0.0,136.5
3.0,simultaneous_pose,110.5,0.0,110.5
3.002,simultaneous_pose,149.5,0.0,149.5
0.003,settled,130.0,0.0,130.0
0.005,settled,117.0,0.0,117.0
0.008,settled,123.5,0.0,123.5
0.011,settled,143.0,0.0,143.0
0.013,settled,149.5,0.0,149.5
0.016,settled,136.5,0.0,136.5
0.019,settled,130.0,0.0,130.0
0.021,settled,97.5,0.0,97.5
0.024,settled,117.0,0.0,117.0
0.027,settled,123.5,0.0,123.5
0.029,settled,130.0,0.0,130.0
0.032,settled,136.5,0.0,136.5
0.035,settled,149.5,0.0,149.5
0.037,settled,123.5,0.0,123.5
0.04,settled,123.5,0.0,123.5
0.043,settled,110.5,0.0,110.5
0.045,settled,110.5,0.0,110.5
0.048,settled,136.5,0.0,136.5
0.051,settled,117.0,0.0,117.0
0.053,settled,110.5,0.0,110.5
0.056,settled,104.0,0.0,104.0
0.058,settled,143.0,0.0,143.0
0.061,settled,136.5,6.5,143.0
0.064,settled,156.0,0.0,156.0
0.066,settled,130.0,0.0,130.0
0.069,settled,123.5,0.0,123.5
0.071,settled,123.5,0.0,123.5
0.074,settled,136.5,0.0,136.5
0.077,settled,130.0,6.5,136.5
0.079,settled,130.0,0.0,130.0
0.082,settled,136.5,0.0,136.5
0.085,settled,117.0,0.0,117.0
0.087,settled,123.5,0.0,123.5
0.09,settled,130.0,0.0,130.0
0.093,settled,97.5,0.0,97.5
0.095,settled,110.5,0.0,110.5
0.098,settled,123.5,0.0,123.5
0.101,settled,104.0,6.5,110.5
0.103,settled,130.0,0.0,130.0
0.106,settled,130.0,6.5,136.5
0.108,settled,123.5,6.5,130.0
0.111,settled,130.0,0.0,130.0
0.114,settled,117.0,0.0,117.0
0.116,settled,117.0,0.0,117.0
0.119,settled,130.0,0.0,130.0
0.122,settled,117.0,0.0,117.0
0.124,settled,149.5,0.0,149.5
0.127,settled,110.5,0.0,110.5
0.13,settled,123.5,0.0,123.5
0.132,settled,130.0,0.0,130.0
0.135,settled,110.5,0.0,110.5
0.137,settled,130.0,0.0,130.0
0.14,settled,117.0,0.0,117.0
0.143,settled,110.5,0.0,110.5
0.145,settled,130.0,0.0,130.0
0.148,settled,104.0,0.0,104.0
0.15,settled,136.5,6.5,143.0
0.153,settled,110.5,0.0,110.5
0.156,settled,104.0,0.0,104.0
0.158,settled,123.5,6.5,130.0
0.161,settled,130.0,0.0,130.0
0.164,settled,110.5,0.0,110.5
0.166,settled,130.0,0.0,130.0
0.169,settled,110.5,0.0,110.5
0.172,settled,123.5,0.0,123.5
0.175,settled,143.0,0.0,143.0
0.177,settled,123.5,0.0,123.5
0.18,settled,136.5,0.0,136.5
0.182,settled,110.5,0.0,110.5
0.185,settled,136.5,6.5,143.0
0.187,settled,110.5,0.0,110.5
0.19,settled,117.0,0.0,117.0
0.193,settled,123.5,0.0,123.5
0.195,settled,110.5,0.0,110.5
0.198,settled,130.0,0.0,130.0
0.2,settled,123.5,0.0,123.5
0.203,settled,130.0,0.0,130.0
0.206,settled,123.5,0.0,123.5
0.208,settled,117.0,0.0,117.0
0.211,settled,110.5,0.0,110.5
0.213,settled,110.5,6.5,117.0
0.216,settled,123.5,0.0,123.5
0.219,settled,130.0,0.0,130.0
0.221,settled,143.0,0.0,143.0
0.224,settled,123.5,0.0,123.5
0.227,settled,110.5,0.0,110.5
0.229,settled,130.0,0.0,130.0
0.232,settled,130.0,6.5,136.5
0.234,settled,136.5,0.0,136.5
0.237,settled,136.5,0.0,136.5
0.24,settled,123.5,0.0,123.5
0.242,settled,136.5,0.0,136.5
0.245,settled,110.5,0.0,110.5
0.247,settled,123.5,0.0,123.5
0.25,settled,117.0,0.0,117.0
0.253,settled,117.0,0.0,117.0
0.255,settled,130.0,0.0,130.0
0.258,settled,110.5,0.0,110.5
0.26,settled,123.5,0.0,123.5
0.263,settled,123.5,6.5,130.0
0.266,settled,123.5,0.0,123.5
0.268,settled,130.0,0.0,130.0
0.271,settled,104.0,0.0,104.0
0.273,settled,123.5,0.0,123.5
0.276,settled,130.0,6.5,136.5
0.278,settled,143.0,0.0,143.0
0.281,settled,130.0,0.0,130.0
0.284,settled,117.0,6.5,123.5
0.286,settled,110.5,6.5,117.0
0.289,settled,130.0,0.0,130.0
0.291,settled,110.5,0.0,110.5
0.294,settled,123.5,0.0,123.5
0.297,settled,130.0,0.0,130.0
0.299,settled,123.5,0.0,123.5
0.302,settled,130.0,0.0,130.0
0.304,settled,117.0,6.5,123.5
0.307,settled,123.5,0.0,123.5
0.309,settled,117.0,6.5,123.5
0.312,settled,110.5,6.5,117.0
0.315,settled,123.5,0.0,123.5
0.317,settled,123.5,0.0,123.5
0.32,settled,136.5,0.0,136.5
0.322,settled,117.0,0.0,117.0
0.325,settled,104.0,0.0,104.0
0.327,settled,130.0,0.0,130.0
0.33,settled,130.0,6.5,136.5
0.333,settled,136.5,0.0,136.5
0.335,settled,110.5,0.0,110.5
0.338,settled,104.0,0.0,104.0
0.341,settled,130.0,0.0,130.0
0.343,settled,117.0,0.0,117.0
0.346,settled,123.5,0.0,123.5
0.348,settled,136.5,0.0,136.5
0.351,settled,123.5,0.0,123.5
0.354,settled,136.5,0.0,136.5
0.356,settled,123.5,0.0,123.5
0.359,settled,97.5,0.0,97.5
0.362,settled,110.5,0.0,110.5
0.364,settled,117.0,0.0,117.0
0.367,settled,123.5,0.0,123.5
0.369,settled,136.5,0.0,136.5
0.372,settled,117.0,0.0,117.0
0.375,settled,130.0,0.0,130.0
0.377,settled,149.5,0.0,149.5
0.38,settled,123.5,0.0,123.5
0.383,settled,117.0,6.5,123.5
0.385,settled,123.5,6.5,130.0
0.388,settled,110.5,0.0,110.5
0.391,settled,130.0,0.0,130.0
0.393,settled,130.0,6.5,136.5
0.396,settled,123.5,0.0,123.5
0.398,settled,130.0,0.0,130.0
0.401,settled,130.0,0.0,130.0
0.404,settled,136.5,6.5,143.0
0.406,settled,123.5,0.0,123.5
0.409,settled,104.0,0.0,104.0
0.411,settled,110.5,0.0,110.5
0.414,settled,117.0,6.5,123.5
0.417,settled,130.0,0.0,130.0
0.419,settled,117.0,6.5,123.5
0.422,settled,143.0,0.0,143.0
0.424,settled,136.5,0.0,136.5
0.427,settled,130.0,0.0,130.0
0.43,settled,110.5,0.0,110.5
0.432,settled,110.5,0.0,110.5
0.435,settled,117.0,0.0,117.0
0.437,settled,136.5,0.0,136.5
0.44,settled,130.0,0.0,130.0
0.443,settled,110.5,0.0,110.5
0.445,settled,123.5,0.0,123.5
0.448,settled,130.0,0.0,130.0
0.451,settled,136.5,0.0,136.5
0.453,settled,104.0,13.0,117.0
0.456,settled,110.5,0.0,110.5
0.459,settled,104.0,0.0,104.0
0.461,settled,110.5,0.0,110.5
0.464,settled,117.0,0.0,117.0
0.466,settled,130.0,0.0,130.0
0.469,settled,130.0,0.0,130.0
0.472,settled,110.5,0.0,110.5
0.475,settled,123.5,0.0,123.5
0.477,settled,110.5,0.0,110.5
0.48,settled,104.0,0.0,104.0
0.482,settled,117.0,0.0,117.0
0.485,settled,123.5,0.0,123.5
0.488,settled,117.0,0.0,117.0
0.49,settled,104.0,0.0,104.0
0.493,settled,97.5,0.0,97.5
0.496,settled,117.0,0.0,117.0
0.498,settled,123.5,0.0,123.5
0.501,settled,130.0,0.0,130.0
0.504,settled,130.0,0.0,130.0
0.506,settled,117.0,0.0,117.0
0.509,settled,117.0,0.0,117.0
0.512,settled,130.0,6.5,136.5
0.514,settled,130.0,6.5,136.5
0.517,settled,143.0,0.0,143.0
0.519,settled,143.0,6.5,149.5
0.522,settled,130.0,0.0,130.0
0.525,settled,110.5,0.0,110.5
0.527,settled,123.5,0.0,123.5
0.53,settled,130.0,0.0,130.0
0.533,settled,117.0,0.0,117.0
0.535,settled,130.0,0.0,130.0
0.538,settled,104.0,0.0,104.0
0.54,settled,117.0,0.0,117.0
0.543,settled,117.0,0.0,117.0
0.546,settled,104.0,0.0,104.0
0.548,settled,110.5,0.0,110.5
0.551,settled,123.5,0.0,123.5
0.553,settled,104.0,0.0,104.0
0.556,settled,130.0,0.0,130.0
0.559,settled,123.5,0.0,123.5
0.561,settled,117.0,0.0,117.0
0.564,settled,104.0,0.0,104.0
0.567,settled,136.5,6.5,143.0
0.569,settled,110.5,0.0,110.5
0.572,settled,136.5,0.0,136.5
0.575,settled,117.0,0.0,117.0
0.577,settled,104.0,0.0,104.0
0.58,settled,130.0,0.0,130.0
0.582,settled,123.5,0.0,123.5
0.585,settled,117.0,0.0,117.0
0.588,settled,136.5,0.0,136.5
0.59,settled,136.5,0.0,136.5
0.593,settled,117.0,6.5,123.5
0.595,settled,130.0,6.5,136.5
0.598,settled,117.0,0.0,117.0
0.601,settled,110.5,6.5,117.0
0.603,settled,117.0,0.0,117.0
0.606,settled,110.5,0.0,110.5
0.608,settled,156.0,0.0,156.0
0.611,settled,130.0,0.0,130.0
0.614,settled,117.0,0.0,117.0
0.616,settled,156.0,0.0,156.0
0.619,settled,117.0,6.5,123.5
0.622,settled,117.0,0.0,117.0
0.624,settled,130.0,0.0,130.0
0.627,settled,110.5,0.0,110.5
0.629,settled,117.0,0.0,117.0
0.632,settled,123.5,0.0,123.5
0.635,settled,143.0,0.0,143.0
0.637,settled,143.0,0.0,143.0
0.64,settled,136.5,0.0,136.5
0.643,settled,123.5,6.5,130.0
0.645,settled,104.0,0.0,104.0
0.648,settled,104.0,0.0,104.0
0.65,settled,110.5,6.5,117.0
0.653,settled,130.0,0.0,130.0
0.656,settled,143.0,0.0,143.0
0.658,settled,130.0,0.0,130.0
0.661,settled,123.5,0.0,123.5
0.663,settled,143.0,0.0,143.0
0.666,settled,97.5,0.0,97.5
0.668,settled,123.5,0.0,123.5
0.671,settled,130.0,0.0,130.0
0.674,settled,117.0,6.5,123.5
0.676,settled,97.5,0.0,97.5
0.679,settled,143.0,0.0,143.0
0.681,settled,130.0,0.0,130.0
0.684,settled,123.5,0.0,123.5
0.687,settled,143.0,0.0,143.0
0.689,settled,117.0,0.0,117.0
0.692,settled,110.5,0.0,110.5
0.695,settled,136.5,0.0,136.5
0.697,settled,123.5,0.0,123.5
0.7,settled,143.0,0.0,143.0
0.703,settled,130.0,0.0,130.0
0.705,settled,110.5,0.0,110.5
0.708,settled,123.5,0.0,123.5
0.711,settled,130.0,0.0,130.0
0.713,settled,117.0,0.0,117.0
0.716,settled,136.5,0.0,136.5
0.719,settled,130.0,0.0,130.0
0.721,settled,123.5,0.0,123.5
0.724,settled,123.5,0.0,123.5
0.727,settled,117.0,0.0,117.0
0.729,settled,110.5,0.0,110.5
0.732,settled,97.5,0.0,97.5
0.734,settled,110.5,0.0,110.5
0.737,settled,123.5,0.0,123.5
0.74,settled,130.0,6.5,136.5
0.742,settled,123.5,0.0,123.5
0.745,settled,123.5,0.0,123.5
0.748,settled,130.0,0.0,130.0
0.75,settled,117.0,0.0,117.0
0.753,settled,130.0,0.0,130.0
0.755,settled,130.0,6.5,136.5
0.758,settled,136.5,6.5,143.0
0.761,settled,110.5,0.0,110.5
0.763,settled,136.5,0.0,136.5
0.766,settled,136.5,0.0,136.5
0.768,settled,130.0,0.0,130.0
0.771,settled,97.5,0.0,97.5
0.774,settled,110.5,0.0,110.5
0.776,settled,117.0,0.0,117.0
0.779,settled,136.5,0.0,136.5
0.782,settled,143.0,0.0,143.0
0.784,settled,130.0,0.0,130.0
0.787,settled,130.0,0.0,130.0
0.789,settled,143.0,0.0,143.0
0.792,settled,117.0,0.0,117.0
0.795,settled,143.0,0.0,143.0
0.797,settled,117.0,0.0,117.0
0.8,settled,123.5,0.0,123.5
0.803,settled,110.5,0.0,110.5
0.805,settled,123.5,0.0,123.5
0.808,settled,136.5,0.0,136.5
0.81,settled,123.5,0.0,123.5
0.813,settled,130.0,0.0,130.0
0.816,settled,110.5,0.0,110.5
0.818,settled,149.5,0.0,149.5
0.821,settled,104.0,0.0,104.0
0.824,settled,110.5,0.0,110.5
0.826,settled,117.0,0.0,117.0
0.829,settled,130.0,0.0,130.0
0.831,settled,130.0,0.0,130.0
0.834,settled,123.5,0.0,123.5
0.837,settled,136.5,0.0,136.5
0.839,settled,136.5,0.0,136.5
0.842,settled,97.5,0.0,97.5
0.845,settled,136.5,0.0,136.5
0.847,settled,130.0,0.0,130.0
0.85,settled,136.5,0.0,136.5
0.852,settled,136.5,6.5,143.0
0.855,settled,110.5,0.0,110.5
0.858,settled,123.5,0.0,123.5
0.86,settled,143.0,0.0,143.0
0.863,settled,130.0,0.0,130.0
0.866,settled,117.0,0.0,117.0
0.868,settled,110.5,0.0,110.5
0.871,settled,136.5,0.0,136.5
0.873,settled,149.5,0.0,149.5
0.876,settled,104.0,0.0,104.0
0.879,settled,136.5,0.0,136.5
0.881,settled,117.0,0.0,117.0
0.884,settled,149.5,0.0,149.5
0.886,settled,130.0,0.0,130.0
0.889,settled,123.5,0.0,123.5
0.892,settled,123.5,0.0,123.5
0.894,settled,130.0,6.5,136.5
0.897,settled,123.5,0.0,123.5
0.9,settled,143.0,0.0,143.0
0.902,settled,136.5,0.0,136.5
0.905,settled,117.0,0.0,117.0
0.908,settled,130.0,0.0,130.0
0.91,settled,136.5,0.0,136.5
0.913,settled,97.5,0.0,97.5
0.916,settled,117.0,0.0,117.0
0.918,settled,130.0,0.0,130.0
0.921,settled,130.0,0.0,130.0
0.924,settled,130.0,0.0,130.0
0.926,settled,110.5,0.0,110.5
0.929,settled,110.5,0.0,110.5
0.931,settled,110.5,6.5,117.0
0.934,settled,123.5,0.0,123.5
0.937,settled,117.0,0.0,117.0
0.939,settled,130.0,0.0,130.0
0.942,settled,110.5,0.0,110.5
0.944,settled,110.5,6.5,117.0
0.947,settled,110.5,0.0,110.5
0.95,settled,123.5,6.5,130.0
0.952,settled,130.0,0.0,130.0
0.955,settled,130.0,0.0,130.0
0.957,settled,117.0,0.0,117.0
0.96,settled,123.5,0.0,123.5
0.963,settled,136.5,0.0,136.5
0.965,settled,136.5,0.0,136.5
0.968,settled,136.5,0.0,136.5
0.971,settled,123.5,0.0,123.5
0.973,settled,123.5,0.0,123.5
0.976,settled,117.0,0.0,117.0
0.978,settled,123.5,0.0,123.5
0.981,settled,117.0,0.0,117.0
0.983,settled,97.5,0.0,97.5
0.986,settled,123.5,0.0,123.5
0.989,settled,143.0,0.0,143.0
0.991,settled,123.5,0.0,123.5
0.994,settled,130.0,0.0,130.0
0.996,settled,123.5,0.0,123.5
0.999,settled,123.5,6.5,130.0
1.002,settled,117.0,0.0,117.0
1.004,settled,117.0,0.0,117.0
1.007,settled,117.0,0.0,117.0
1.009,settled,130.0,0.0,130.0
1.012,settled,110.5,0.0,110.5
1.014,settled,117.0,0.0,117.0
1.017,settled,123.5,0.0,123.5
1.02,settled,136.5,0.0,136.5
1.022,settled,130.0,0.0,130.0
1.025,settled,117.0,0.0,117.0
1.027,settled,136.5,0.0,136.5
1.03,settled,130.0,0.0,130.0
1.033,settled,123.5,0.0,123.5
1.035,settled,104.0,0.0,104.0
1.038,settled,123.5,6.5,130.0
1.04,settled,117.0,0.0,117.0
1.043,settled,136.5,0.0,136.5
1.046,settled,143.0,0.0,143.0
1.048,settled,123.5,0.0,123.5
1.051,settled,130.0,0.0,130.0
1.054,settled,130.0,6.5,136.5
1.056,settled,130.0,6.5,136.5
1.059,settled,110.5,0.0,110.5
1.061,settled,110.5,0.0,110.5
1.064,settled,130.0,0.0,130.0
1.067,settled,136.5,0.0,136.5
1.069,settled,130.0,6.5,136.5
1.072,settled,123.5,0.0,123.5
1.074,settled,117.0,0.0,117.0
1.077,settled,130.0,0.0,130.0
1.079,settled,149.5,0.0,149.5
1.082,settled,117.0,0.0,117.0
1.085,settled,104.0,0.0,104.0
1.087,settled,110.5,0.0,110.5
1.09,settled,117.0,0.0,117.0
1.093,settled,123.5,0.0,123.5
1.095,settled,130.0,0.0,130.0
1.098,settled,117.0,0.0,117.0
1.1,settled,136.5,0.0,136.5
1.103,settled,117.0,0.0,117.0
1.105,settled,130.0,0.0,130.0
1.108,settled,123.5,0.0,123.5
1.111,settled,136.5,0.0,136.5
1.113,settled,123.5,6.5,130.0
1.116,settled,130.0,6.5,136.5
1.119,settled,130.0,0.0,130.0
1.121,settled,123.5,0.0,123.5
1.124,settled,130.0,0.0,130.0
1.127,settled,110.5,0.0,110.5
1.129,settled,130.0,0.0,130.0
1.132,settled,104.0,0.0,104.0
1.134,settled,123.5,0.0,123.5
1.137,settled,117.0,0.0,117.0
1.14,settled,123.5,0.0,123.5
1.142,settled,136.5,0.0,136.5
1.145,settled,123.5,0.0,123.5
1.148,settled,97.5,0.0,97.5
1.15,settled,110.5,0.0,110.5
1.153,settled,130.0,0.0,130.0
1.155,settled,117.0,0.0,117.0
1.158,settled,143.0,0.0,143.0
1.161,settled,117.0,0.0,117.0
1.163,settled,117.0,0.0,117.0
1.166,settled,143.0,0.0,143.0
1.169,settled,117.0,0.0,117.0
1.171,settled,143.0,0.0,143.0
1.174,settled,110.5,6.5,117.0
1.176,settled,110.5,6.5,117.0
1.179,settled,110.5,6.5,117.0
1.182,settled,143.0,6.5,149.5
1.184,settled,123.5,0.0,123.5
1.187,settled,117.0,0.0,117.0
1.19,settled,117.0,0.0,117.0
1.192,settled,110.5,0.0,110.5
1.195,settled,117.0,0.0,117.0
1.197,settled,123.5,0.0,123.5
1.2,settled,143.0,0.0,143.0
1.203,settled,123.5,0.0,123.5
1.205,settled,123.5,6.5,130.0
1.208,settled,123.5,0.0,123.5
1.21,settled,130.0,0.0,130.0
1.213,settled,117.0,0.0,117.0
1.216,settled,110.5,0.0,110.5
1.218,settled,104.0,0.0,104.0
1.221,settled,136.5,0.0,136.5
1.223,settled,104.0,0.0,104.0
1.226,settled,130.0,0.0,130.0
1.228,settled,143.0,0.0,143.0
1.231,settled,110.5,0.0,110.5
1.234,settled,110.5,0.0,110.5
1.236,settled,123.5,0.0,123.5
1.239,settled,123.5,6.5,130.0
1.242,settled,123.5,0.0,123.5
1.244,settled,117.0,0.0,117.0
1.247,settled,123.5,0.0,123.5
1.249,settled,123.5,6.5,130.0
1.252,settled,130.0,0.0,130.0
1.255,settled,123.5,0.0,123.5
1.257,settled,136.5,0.0,136.5
1.26,settled,136.5,0.0,136.5
1.262,settled,130.0,0.0,130.0
1.265,settled,136.5,0.0,136.5
1.268,settled,136.5,6.5,143.0
1.27,settled,130.0,0.0,130.0
1.273,settled,136.5,0.0,136.5
1.276,settled,123.5,0.0,123.5
1.278,settled,136.5,0.0,136.5
1.281,settled,123.5,6.5,130.0
1.283,settled,123.5,0.0,123.5
1.286,settled,123.5,0.0,123.5
1.288,settled,110.5,0.0,110.5
1.291,settled,117.0,0.0,117.0
1.294,settled,117.0,0.0,117.0
1.296,settled,117.0,6.5,123.5
1.299,settled,110.5,0.0,110.5
1.301,settled,123.5,0.0,123.5
1.304,settled,130.0,0.0,130.0
1.307,settled,130.0,0.0,130.0
1.309,settled,136.5,0.0,136.5
1.312,settled,104.0,0.0,104.0
1.314,settled,104.0,0.0,104.0
1.317,settled,130.0,0.0,130.0
1.32,settled,123.5,0.0,123.5
1.322,settled,130.0,0.0,130.0
1.325,settled,130.0,0.0,130.0
1.327,settled,136.5,0.0,136.5
1.33,settled,110.5,0.0,110.5
1.333,settled,110.5,0.0,110.5
1.335,settled,136.5,0.0,136.5
1.338,settled,117.0,0.0,117.0
1.341,settled,123.5,0.0,123.5
1.343,settled,110.5,0.0,110.5
1.346,settled,117.0,0.0,117.0
1.348,settled,117.0,0.0,117.0
1.351,settled,123.5,0.0,123.5
1.354,settled,143.0,0.0,143.0
1.356,settled,143.0,0.0,143.0
1.359,settled,136.5,0.0,136.5
1.362,settled,130.0,0.0,130.0
1.364,settled,123.5,0.0,123.5
1.367,settled,130.0,0.0,130.0
1.37,settled,143.0,0.0,143.0
1.372,settled,110.5,19.5,130.0
1.375,settled,97.5,0.0,97.5
1.377,settled,117.0,0.0,117.0
1.38,settled,143.0,6.5,149.5
1.383,settled,130.0,0.0,130.0
1.386,settled,110.5,0.0,110.5
1.388,settled,136.5,0.0,136.5
1.391,settled,123.5,0.0,123.5
1.393,settled,130.0,0.0,130.0
1.396,settled,110.5,0.0,110.5
1.399,settled,143.0,0.0,143.0
1.401,settled,117.0,0.0,117.0
1.404,settled,130.0,0.0,130.0
1.406,settled,123.5,0.0,123.5
1.409,settled,130.0,6.5,136.5
1.412,settled,117.0,0.0,117.0
1.414,settled,136.5,0.0,136.5
1.417,settled,136.5,0.0,136.5
1.419,settled,130.0,0.0,130.0
1.422,settled,117.0,0.0,117.0
1.425,settled,110.5,0.0,110.5
1.427,settled,136.5,0.0,136.5
1.43,settled,130.0,0.0,130.0
1.432,settled,130.0,0.0,130.0
1.435,settled,143.0,0.0,143.0
1.438,settled,110.5,0.0,110.5
1.44,settled,130.0,0.0,130.0
1.443,settled,117.0,0.0,117.0
1.445,settled,130.0,6.5,136.5
1.448,settled,104.0,0.0,104.0
1.451,settled,130.0,6.5,136.5
1.453,settled,117.0,0.0,117.0
1.456,settled,123.5,0.0,123.5
1.458,settled,110.5,0.0,110.5
1.461,settled,130.0,0.0,130.0
1.464,settled,123.5,0.0,123.5
1.466,settled,110.5,0.0,110.5
1.469,settled,117.0,0.0,117.0
1.471,settled,110.5,6.5,117.0
1.474,settled,123.5,0.0,123.5
1.477,settled,104.0,0.0,104.0
1.479,settled,117.0,0.0,117.0
1.482,settled,104.0,0.0,104.0
1.484,settled,143.0,0.0,143.0
1.487,settled,104.0,0.0,104.0
1.49,settled,123.5,0.0,123.5
1.492,settled,104.0,6.5,110.5
1.495,settled,104.0,6.5,110.5
1.497,settled,130.0,0.0,130.0
1.5,settled,123.5,0.0,123.5
1.503,settled,143.0,0.0,143.0
1.505,settled,130.0,0.0,130.0
1.508,settled,117.0,0.0,117.0
1.511,settled,130.0,0.0,130.0
1.513,settled,123.5,0.0,123.5
1.516,settled,123.5,0.0,123.5
1.519,settled,143.0,6.5,149.5
1.521,settled,117.0,0.0,117.0
1.524,settled,136.5,0.0,136.5
1.526,settled,117.0,0.0,117.0
1.529,settled,123.5,0.0,123.5
1.532,settled,110.5,0.0,110.5
1.534,settled,117.0,0.0,117.0
1.537,settled,123.5,6.5,130.0
1.54,settled,130.0,6.5,136.5
1.542,settled,130.0,0.0,130.0
1.545,settled,136.5,0.0,136.5
1.547,settled,143.0,0.0,143.0
1.55,settled,117.0,0.0,117.0
1.553,settled,117.0,0.0,117.0
1.555,settled,123.5,0.0,123.5
1.558,settled,117.0,0.0,117.0
1.561,settled,117.0,0.0,117.0
1.563,settled,136.5,6.5,143.0
1.566,settled,123.5,0.0,123.5
1.568,settled,104.0,0.0,104.0
1.571,settled,123.5,0.0,123.5
1.573,settled,117.0,0.0,117.0
1.576,settled,130.0,0.0,130.0
1.579,settled,123.5,6.5,130.0
1.581,settled,110.5,0.0,110.5
1.584,settled,110.5,0.0,110.5
1.586,settled,130.0,0.0,130.0
1.589,settled,117.0,0.0,117.0
1.592,settled,123.5,0.0,123.5
1.594,settled,123.5,0.0,123.5
1.597,settled,123.5,0.0,123.5
1.599,settled,117.0,0.0,117.0
1.602,settled,117.0,0.0,117.0
1.605,settled,123.5,0.0,123.5
1.607,settled,123.5,0.0,123.5
1.61,settled,136.5,0.0,136.5
1.613,settled,117.0,0.0,117.0
1.615,settled,110.5,0.0,110.5
1.618,settled,117.0,0.0,117.0
1.621,settled,130.0,0.0,130.0
1.623,settled,123.5,0.0,123.5
1.626,settled,110.5,0.0,110.5
1.629,settled,143.0,0.0,143.0
1.631,settled,117.0,0.0,117.0
1.634,settled,136.5,0.0,136.5
1.637,settled,110.5,0.0,110.5
1.639,settled,110.5,0.0,110.5
1.642,settled,136.5,0.0,136.5
1.645,settled,117.0,0.0,117.0
1.647,settled,117.0,0.0,117.0
1.65,settled,143.0,0.0,143.0
1.653,settled,117.0,0.0,117.0
1.655,settled,123.5,0.0,123.5
1.658,settled,123.5,0.0,123.5
1.661,settled,117.0,0.0,117.0
1.663,settled,130.0,0.0,130.0
1.666,settled,110.5,0.0,110.5
1.668,settled,117.0,0.0,117.0
1.671,settled,117.0,0.0,117.0
1.674,settled,136.5,0.0,136.5
1.676,settled,104.0,0.0,104.0
1.679,settled,130.0,0.0,130.0
1.681,settled,117.0,0.0,117.0
1.684,settled,117.0,0.0,117.0
1.687,settled,130.0,0.0,130.0
1.689,settled,136.5,6.5,143.0
1.692,settled,123.5,0.0,123.5
1.694,settled,130.0,0.0,130.0
1.697,settled,123.5,0.0,123.5
1.7,settled,130.0,0.0,130.0
1.702,settled,123.5,6.5,130.0
1.705,settled,123.5,0.0,123.5
1.708,settled,123.5,0.0,123.5
1.71,settled,117.0,0.0,117.0
1.713,settled,136.5,0.0,136.5
1.715,settled,143.0,0.0,143.0
1.718,settled,136.5,0.0,136.5
1.721,settled,110.5,0.0,110.5
1.723,settled,130.0,6.5,136.5
1.726,settled,110.5,0.0,110.5
1.728,settled,136.5,0.0,136.5
1.731,settled,110.5,0.0,110.5
1.734,settled,123.5,0.0,123.5
1.736,settled,130.0,0.0,130.0
1.739,settled,136.5,0.0,136.5
1.741,settled,123.5,0.0,123.5
1.744,settled,123.5,0.0,123.5
1.747,settled,130.0,0.0,130.0
1.749,settled,110.5,0.0,110.5
1.752,settled,136.5,0.0,136.5
1.755,settled,130.0,0.0,130.0
1.757,settled,117.0,0.0,117.0
1.76,settled,136.5,0.0,136.5
1.762,settled,117.0,0.0,117.0
1.765,settled,136.5,0.0,136.5
1.768,settled,104.0,0.0,104.0
1.77,settled,130.0,0.0,130.0
1.773,settled,104.0,0.0,104.0
1.775,settled,143.0,0.0,143.0
1.778,settled,117.0,0.0,117.0
1.781,settled,123.5,0.0,123.5
1.783,settled,130.0,0.0,130.0
1.786,settled,117.0,0.0,117.0
1.788,settled,123.5,0.0,123.5
1.791,settled,130.0,0.0,130.0
1.794,settled,130.0,0.0,130.0
1.796,settled,136.5,0.0,136.5
1.799,settled,117.0,0.0,117.0
1.801,settled,117.0,6.5,123.5
1.804,settled,123.5,6.5,130.0
1.807,settled,117.0,6.5,123.5
1.809,settled,123.5,0.0,123.5
1.812,settled,130.0,0.0,130.0
1.815,settled,136.5,0.0,136.5
1.817,settled,117.0,0.0,117.0
1.82,settled,110.5,0.0,110.5
1.822,settled,143.0,0.0,143.0
1.825,settled,97.5,0.0,97.5
1.828,settled,117.0,0.0,117.0
1.83,settled,130.0,0.0,130.0
1.833,settled,130.0,0.0,130.0
1.835,settled,136.5,0.0,136.5
1.838,settled,136.5,0.0,136.5
1.841,settled,130.0,0.0,130.0
1.843,settled,130.0,0.0,130.0
1.846,settled,123.5,6.5,130.0
