elapsed_s,phase,arms_ma,head_ma,total_ma
1.772,settled,156.0,0.0,156.0
1.775,settled,136.5,0.0,136.5
1.778,settled,123.5,0.0,123.5
1.78,settled,136.5,6.5,143.0
1.783,settled,143.0,0.0,143.0
1.785,settled,130.0,0.0,130.0
1.788,settled,136.5,0.0,136.5
1.79,settled,123.5,6.5,130.0
1.793,settled,130.0,0.0,130.0
1.796,settled,136.5,0.0,136.5
1.798,settled,156.0,0.0,156.0
1.801,settled,136.5,0.0,136.5
1.803,settled,136.5,0.0,136.5
1.806,settled,130.0,0.0,130.0
1.808,settled,136.5,0.0,136.5
1.811,settled,143.0,0.0,143.0
1.814,settled,136.5,0.0,136.5
1.816,settled,130.0,0.0,130.0
1.819,settled,110.5,0.0,110.5
1.821,settled,104.0,0.0,104.0
1.824,settled,149.5,0.0,149.5
1.826,settled,123.5,0.0,123.5
1.829,settled,123.5,0.0,123.5
1.832,settled,117.0,0.0,117.0
1.834,settled,130.0,0.0,130.0
1.837,settled,130.0,0.0,130.0
1.839,settled,117.0,0.0,117.0
1.842,settled,143.0,0.0,143.0
1.844,settled,136.5,0.0,136.5
1.847,settled,143.0,6.5,149.5
1.85,settled,117.0,0.0,117.0
1.852,settled,143.0,0.0,143.0
1.855,settled,143.0,0.0,143.0
1.857,settled,130.0,0.0,130.0
1.86,settled,143.0,0.0,143.0
1.862,settled,117.0,0.0,117.0
1.865,settled,136.5,0.0,136.5
1.868,settled,143.0,0.0,143.0
1.87,settled,143.0,0.0,143.0
1.873,settled,149.5,0.0,149.5
1.875,settled,136.5,0.0,136.5
1.878,settled,130.0,0.0,130.0
1.88,settled,143.0,0.0,143.0
1.883,settled,123.5,0.0,123.5
1.886,settled,130.0,0.0,130.0
1.888,settled,136.5,0.0,136.5
1.891,settled,117.0,0.0,117.0
1.893,settled,136.5,0.0,136.5
1.896,settled,149.5,0.0,149.5
1.898,settled,143.0,0.0,143.0
1.901,settled,149.5,0.0,149.5
1.904,settled,143.0,0.0,143.0
1.906,settled,149.5,0.0,149.5
1.909,settled,136.5,0.0,136.5
1.911,settled,156.0,0.0,156.0
1.914,settled,162.5,0.0,162.5
1.916,settled,136.5,0.0,136.5
1.919,settled,136.5,0.0,136.5
1.922,settled,149.5,0.0,149.5
1.924,settled,143.0,0.0,143.0
1.927,settled,117.0,0.0,117.0
1.929,settled,156.0,0.0,156.0
1.932,settled,136.5,0.0,136.5
1.934,settled,117.0,0.0,117.0
1.937,settled,117.0,0.0,117.0
1.94,settled,136.5,0.0,136.5
1.942,settled,143.0,0.0,143.0
1.945,settled,156.0,0.0,156.0
1.947,settled,149.5,0.0,149.5
1.95,settled,130.0,0.0,130.0
1.952,settled,123.5,0.0,123.5
1.955,settled,136.5,0.0,136.5
1.958,settled,117.0,0.0,117.0
1.96,settled,143.0,0.0,143.0
1.963,settled,130.0,0.0,130.0
1.965,settled,117.0,0.0,117.0
1.968,settled,130.0,0.0,130.0
1.97,settled,136.5,0.0,136.5
1.973,settled,149.5,0.0,149.5
1.976,settled,130.0,0.0,130.0
1.978,settled,136.5,0.0,136.5
1.981,settled,136.5,0.0,136.5
1.983,settled,143.0,0.0,143.0
1.986,settled,117.0,0.0,117.0
1.988,settled,149.5,0.0,149.5
1.991,settled,143.0,0.0,143.0
1.994,settled,149.5,0.0,149.5
1.996,settled,136.5,0.0,136.5
1.999,settled,123.5,0.0,123.5
2.001,settled,149.5,0.0,149.5
