elapsed_s,phase,arms_ma,head_ma,total_ma
1.778,settled,110.5,0.0,110.5
1.781,settled,110.5,0.0,110.5
1.784,settled,143.0,0.0,143.0
1.786,settled,130.0,0.0,130.0
1.789,settled,104.0,0.0,104.0
1.791,settled,117.0,0.0,117.0
1.794,settled,117.0,0.0,117.0
1.796,settled,117.0,0.0,117.0
1.799,settled,130.0,0.0,130.0
1.802,settled,136.5,0.0,136.5
1.804,settled,149.5,0.0,149.5
1.807,settled,123.5,0.0,123.5
1.809,settled,117.0,0.0,117.0
1.812,settled,156.0,0.0,156.0
1.814,settled,149.5,0.0,149.5
1.817,settled,130.0,0.0,130.0
1.82,settled,117.0,0.0,117.0
1.822,settled,136.5,0.0,136.5
1.825,settled,104.0,0.0,104.0
1.827,settled,136.5,0.0,136.5
1.83,settled,117.0,0.0,117.0
1.832,settled,136.5,0.0,136.5
1.835,settled,123.5,0.0,123.5
1.838,settled,110.5,0.0,110.5
1.84,settled,130.0,0.0,130.0
1.843,settled,143.0,0.0,143.0
1.845,settled,130.0,0.0,130.0
1.848,settled,156.0,0.0,156.0
1.85,settled,136.5,0.0,136.5
1.853,settled,130.0,6.5,136.5
1.856,settled,136.5,0.0,136.5
1.858,settled,136.5,0.0,136.5
1.861,settled,130.0,0.0,130.0
1.863,settled,123.5,0.0,123.5
1.866,settled,117.0,0.0,117.0
1.868,settled,136.5,0.0,136.5
1.871,settled,130.0,0.0,130.0
1.874,settled,123.5,0.0,123.5
1.876,settled,136.5,0.0,136.5
1.879,settled,117.0,0.0,117.0
1.881,settled,143.0,0.0,143.0
1.884,settled,136.5,0.0,136.5
1.886,settled,117.0,0.0,117.0
1.889,settled,123.5,0.0,123.5
1.892,settled,104.0,0.0,104.0
1.894,settled,123.5,0.0,123.5
1.897,settled,130.0,0.0,130.0
1.899,settled,136.5,0.0,136.5
1.902,settled,130.0,0.0,130.0
1.904,settled,136.5,0.0,136.5
1.907,settled,130.0,0.0,130.0
1.91,settled,117.0,0.0,117.0
1.912,settled,117.0,0.0,117.0
1.915,settled,123.5,0.0,123.5
1.917,settled,130.0,0.0,130.0
1.92,settled,110.5,0.0,110.5
1.922,settled,149.5,0.0,149.5
1.925,settled,130.0,0.0,130.0
1.928,settled,130.0,0.0,130.0
1.93,settled,123.5,0.0,123.5
1.933,settled,136.5,0.0,136.5
1.935,settled,117.0,0.0,117.0
1.938,settled,136.5,0.0,136.5
1.94,settled,117.0,0.0,117.0
1.943,settled,143.0,0.0,143.0
1.946,settled,130.0,0.0,130.0
1.948,settled,123.5,0.0,123.5
1.951,settled,136.5,0.0,136.5
1.953,settled,123.5,0.0,123.5
1.956,settled,117.0,0.0,117.0
1.958,settled,130.0,0.0,130.0
1.961,settled,123.5,0.0,123.5
1.964,settled,143.0,0.0,143.0
1.966,settled,123.5,0.0,123.5
1.969,settled,123.5,6.5,130.0
1.971,settled,149.5,0.0,149.5
1.974,settled,123.5,0.0,123.5
1.976,settled,143.0,0.0,143.0
1.979,settled,117.0,0.0,117.0
1.982,settled,117.0,0.0,117.0
1.984,settled,104.0,0.0,104.0
1.987,settled,143.0,0.0,143.0
1.989,settled,130.0,0.0,130.0
1.992,settled,117.0,0.0,117.0
1.994,settled,104.0,0.0,104.0
1.997,settled,123.5,0.0,123.5
2.0,settled,117.0,0.0,117.0
2.002,settled,110.5,0.0,110.5
